ds,y,volume,rsi,ema_9,ema_21,macd,macd_signal
2022-03-23,59.1135,15867221.831484,41.544245103137456,58.78898113260463,58.82101349455335,-0.10259113669448539,-0.22803389711327943
2022-03-24,59.6811,13437573.400163,44.37480025979115,58.96740490608371,58.89920317686668,-0.02102262895574114,-0.18663164348177178
2022-03-25,60.2193,12527589.396412,55.087136551849646,59.21778392486697,59.01921197896971,0.086057229004318,-0.13209386898455383
2022-03-28,60.601,11735182.836728,76.58467221766158,59.494427139893574,59.163010889972455,0.19941999830059842,-0.06579109552752338
2022-03-29,60.8359,15040949.927139,76.38806764427628,59.762721711914864,59.31509171815678,0.3047028517572343,0.008307693929428164
2022-03-30,60.885,13937884.209799,90.49213315523794,59.98717736953189,59.457810652869796,0.3876338298015227,0.08417292110384708
2022-03-31,60.6794,17189034.951303,87.292622066361,60.125621895625514,59.568864229881626,0.4317896236561438,0.15369626161430644
2022-04-01,61.5308,12920081.629554,86.88099423856858,60.40665751650041,59.747222027165115,0.529381888087471,0.22883338690893934
2022-04-04,61.2079,11756982.170797,78.51526641388955,60.56690601320033,59.88001093378647,0.5740518173360911,0.2978770729943697
2022-04-05,61.1394,16063390.293993,79.92037213837379,60.68140481056027,59.99450084889679,0.5970433366353163,0.357710325722559
2022-04-06,61.756,19686755.341107,79.92037213837379,60.89632384844821,60.154637135360716,0.6574401869508293,0.41765629796821313
2022-04-07,62.0887,14264665.780966,81.15671286147284,61.134799078758576,60.330461032146104,0.7238076316487181,0.4788865647043141
2022-04-08,62.4703,12979943.714627,80.83410888785487,61.40189926300687,60.524991847405545,0.7979974230029185,0.542708736364035
2022-04-11,62.4509,12996944.845143,79.68639780720316,61.6116994104055,60.70007440673231,0.8454817618359556,0.6032633414584192
2022-04-12,63.1849,18483614.99632,88.37902039892916,61.926339528324405,60.92596764248392,0.9316021781657042,0.6689311087998763
2022-04-13,63.3512,12141611.930273,87.4278488241653,62.21131162265953,61.14644331134902,1.001724986650089,0.7354898843699189
2022-04-14,63.6351,16745106.098696,86.74009379167924,62.49606929812763,61.372684828499104,1.0678961330506738,0.8019711341060699
2022-04-18,63.0674,11933561.374682,75.50779795639762,62.61033543850211,61.5267498440901,1.0622832576317407,0.8540335588112041
2022-04-19,63.6839,12254807.02872,77.29956673440434,62.825048350801694,61.72285440371827,1.094959400735064,0.9022187271959761
2022-04-20,64.5551,15149768.810549,80.39017604292597,63.17105868064136,61.98033127610752,1.1775796336424094,0.9572909084852628
2022-04-21,64.7997,15449492.028552,83.89909992924485,63.49678694451309,62.23663752373411,1.2484031251379903,1.0155133518158084
2022-04-22,63.8602,15226529.849742,68.89090732150383,63.56946955561048,62.38423411248556,1.2147189304392185,1.0553544675404904
2022-04-25,64.5354,25627883.622491,75.52664283412851,63.76265564448839,62.57979464771414,1.2283473370947249,1.0899530414513374
2022-04-26,63.6644,22461033.516434,67.24679653561375,63.74300451559072,62.67839513428558,1.1555451219433976,1.1030714575497496
2022-04-27,64.1635,17340366.367759,66.71248281894287,63.827103612472584,62.813404667532346,1.1251519890249142,1.1074875638447825
2022-04-28,64.7802,22499777.783999,67.97520937128502,64.01772288997807,62.99220424321122,1.1377129021055836,1.113532631496943
2022-04-29,63.2337,20575411.043975,54.411900688889894,63.860918311982466,63.01415840291929,1.0112211627573302,1.0930703377490203
2022-05-02,62.0887,25513763.827661,48.14773145685884,63.506474649585975,62.930025820835716,0.8092550289345368,1.0363072759861236
2022-05-03,61.7364,22158319.595322,42.29152253738493,63.152459719668784,62.821514382577924,0.6136934707664281,0.9517845149421845
2022-05-04,63.6448,20210686.268186,51.31805775032322,63.25092777573503,62.89635852961629,0.6057191050134563,0.8825714329564389
2022-05-05,63.1359,20593893.732233,47.803319662753225,63.22792222058803,62.918135026923906,0.5519725893379004,0.8164516642327313
2022-05-06,63.361,19397186.413331,51.33212341197821,63.25453777647043,62.95839547902173,0.5215299050982054,0.7574673124058261
2022-05-09,63.2337,20491815.425661,47.86246059178788,63.25037022117635,62.98342316274703,0.48158045271556205,0.7022899404677734
2022-05-10,62.6465,21786271.837239,40.68684857711676,63.12959617694108,62.95279378431548,0.3979507626412371,0.6414221049024661
2022-05-11,62.9402,20076031.061307,40.96970638797963,63.09171694155287,62.95164889483225,0.35132293409136395,0.5834022707402456
2022-05-12,63.1359,23066039.37014,46.208687094984334,63.1005535532423,62.96839899530205,0.32639887543729884,0.5320015916796563
2022-05-13,64.3201,16518812.969378,48.930037471051875,63.34446284259384,63.091280904820046,0.3976179306178693,0.505124859467299
2022-05-16,64.5551,13510965.683582,54.72514880478721,63.58659027407508,63.22435536801822,0.46763151595173014,0.4976261907641853
2022-05-17,64.3789,21764174.148096,51.18323042780869,63.74505221926007,63.32931397092566,0.5031004900343561,0.4987210506182195
2022-05-18,59.8964,32121507.264195,31.169802590993186,62.97532177540806,63.01723088265969,0.1675778857967103,0.43249241765391766
2022-05-19,58.7219,32179313.560182,32.09034614163221,62.12463742032645,62.62674625696335,-0.19089797662078212,0.30781433879897774
2022-05-20,59.6811,29767829.026762,40.29991458638859,61.635929936261164,62.35896023360304,-0.39306227935106364,0.16763901516896948
2022-05-23,61.5211,19829250.542845,49.22542254585223,61.612963949008936,62.28279112145731,-0.4001931458280481,0.05407258296956598
2022-05-24,62.6563,16505820.218875,46.2341996388489,61.82163115920716,62.316746474052096,-0.310662136420234,-0.01887436090839402
2022-05-25,62.7053,15694794.054563,48.30001263344072,61.99836492736573,62.352069521865545,-0.23306761752328242,-0.061713012231371704
2022-05-26,62.9304,16511530.857642,48.30001263344072,62.184771941892585,62.40464501987777,-0.15166145465503433,-0.07970270071610423
2022-05-27,63.3022,18094400.581959,50.26531260409162,62.40825755351407,62.48624092716161,-0.056494102497232745,-0.07506098107232995
2022-05-31,62.03,44098359.756061,47.732505535408215,62.33260604281126,62.444764479237826,-0.08277501915425489,-0.07660378868871494
2022-06-01,61.7266,15743658.894144,45.53954719200235,62.21140483424901,62.379476799307106,-0.12662502486384142,-0.08660803592374024
2022-06-02,62.3725,14903427.65059,47.28408589603109,62.24362386739921,62.37884254482464,-0.10801263589143417,-0.09088895591727904
2022-06-03,61.6287,13834537.894155,40.11517724661743,62.12063909391937,62.3106477680224,-0.1515338395638537,-0.10301793264659398
2022-06-06,61.5308,15441720.491879,38.77952317703891,62.0026712751355,62.239752516384,-0.19171445395604536,-0.12075723690848426
2022-06-07,61.9028,18275596.115412,40.944962515999265,61.982697020108404,62.209120469439995,-0.19133499852023306,-0.13487278923083404
2022-06-08,61.5505,10433691.580291,58.6671976357901,61.89625761608672,62.149245881309085,-0.2169609522554694,-0.15129042183576114
2022-06-09,60.4836,13683340.328777,59.33627990291162,61.613726092869385,61.9978235284628,-0.31967460885994825,-0.1849672592405986
2022-06-10,60.1019,15299375.489442,52.37546854536422,61.31136087429552,61.82546684405709,-0.42695425880522464,-0.2333646591535238
2022-06-13,60.0334,23566162.175208,39.50209577035442,61.05576869943642,61.66255167641553,-0.5116040784625682,-0.2890125430153327
2022-06-14,58.3872,24975405.892865,21.901615175010207,60.52205495954914,61.36479243310502,-0.7034157140520776,-0.37189317722268167
2022-06-15,58.8209,19968839.893167,25.665923271606516,60.18182396763932,61.133529484640924,-0.8110822010347221,-0.45973098198508977
2022-06-16,58.2294,15271140.858498,21.842880759002412,59.79133917411146,60.86951771330993,-0.9333783694566335,-0.5544604594793985
2022-06-17,58.5843,35283983.886081,21.684331824892908,59.549931339289174,60.66177064846357,-0.9902465541808425,-0.6416176784196873
2022-06-21,59.8363,17960585.815289,36.801954107355606,59.607205071431345,60.58672786223961,-0.9236418948715439,-0.6980225217100587
2022-06-22,60.2799,15429419.048565,41.440556627104826,59.74174405714508,60.55883442021783,-0.8255460290893666,-0.7235272231859203
2022-06-23,60.9995,17439014.209128,41.94683621518895,59.99329524571606,60.59889492747075,-0.6818783732305107,-0.7151974531948384
2022-06-24,62.143,18409017.693291,52.88145848974147,60.42323619657286,60.7392681158825,-0.4703281770649639,-0.6662235979688635
2022-06-27,62.0149,12317379.865836,52.7031101680719,60.74156895725829,60.855234650802274,-0.309442659532813,-0.5948674102816535
2022-06-28,61.3938,13371830.98187,47.2347776956843,60.87201516580663,60.90419513709298,-0.2294127793064007,-0.5217764840866029
2022-06-29,61.8374,11965775.780907,51.54331945475477,61.065092132645304,60.98903194281179,-0.12871002096026984,-0.4431631914613363
2022-06-30,62.0149,15738095.29987,59.10891678067927,61.25505370611624,61.08229267528344,-0.034185523441678356,-0.3613676578574047
2022-07-01,63.4639,15361791.758621,67.74554513976858,61.696822964892995,61.29880243207585,0.15585145351381868,-0.25792383558316007
2022-07-05,62.3796,16154902.175788,61.18452415002955,61.8333783719144,61.3970567564326,0.2164678718862021,-0.16304549408928765
2022-07-06,62.5077,13644660.153828,72.96694721587423,61.96824269753152,61.49802432402963,0.2717113008459151,-0.07609413510224708
2022-07-07,62.0149,15042478.144946,67.6862762470098,61.97757415802522,61.545013021845115,0.272585083639477,-0.006358291353902271
2022-07-08,62.2416,11474738.659518,73.15229434031943,62.03037932642018,61.608339110768284,0.28824761906304275,0.052562890729486736
2022-07-11,62.0444,12887491.158437,70.3365424175101,62.033183461136154,61.64798100978935,0.281502908992465,0.09835089438208239
2022-07-12,61.7783,14943710.752708,62.91017390841887,61.982206768908924,61.65982819071759,0.2517832311993615,0.1290373617455382
2022-07-13,61.4924,13335039.463807,58.233177157601716,61.88424541512714,61.644607446106896,0.20282242117685456,0.14379437363180148
2022-07-14,61.2952,14641380.804948,52.16120214585376,61.76643633210171,61.61284313282445,0.14642039143070207,0.1443195771915816
2022-07-15,61.6106,22285525.743584,45.57292532845499,61.73526906568137,61.61263921165859,0.12572227249647483,0.14060011625256025
2022-07-18,60.7728,10936462.356987,40.76189626191856,61.5427752525451,61.5362901924169,0.0412400166648581,0.12072809633501982
2022-07-19,61.6402,11156990.3186,51.767828956808735,61.562260202036086,61.54573653856082,0.04377454538179393,0.10533738614437466
2022-07-20,60.6249,11169386.710757,41.96029546328587,61.37478816162887,61.462024125964376,-0.03573116055657266,0.0771236768041852
2022-07-21,60.4869,12132255.675603,39.81496293926306,61.1972105293031,61.37337647814943,-0.10862331010309134,0.0399742794227299
2022-07-22,60.7136,11812778.73794,28.098870821322194,61.100488423442485,61.31339679831766,-0.14641034111414797,0.0026973553153543245
2022-07-25,61.3051,15157330.413946,40.71481654309466,61.14141073875399,61.31264254392515,-0.12716188573973142,-0.023274492895662826
2022-07-26,62.3106,20408346.77459,48.52104749756135,61.37524859100319,61.40336594902286,-0.030421222574716467,-0.024703838831473555
2022-07-27,62.1134,12318152.865086,50.77341038646964,61.52287887280256,61.46791449911169,0.029988370760548833,-0.013765396913069078
2022-07-28,63.1484,10993431.995868,56.31810707616847,61.84798309824205,61.620685908283356,0.15954017897751527,0.02089571826504779
2022-07-29,63.2569,13932485.714104,58.55379188712519,62.129766478593645,61.76943264389396,0.26787803237852614,0.07029218108774346
2022-08-01,63.6019,13016754.486928,62.72326412145566,62.424193182874916,61.936020585358136,0.3772267433636074,0.13167909354291626
2022-08-02,62.7345,15461916.464501,58.01572038875044,62.48625454629994,62.00860962305285,0.3894056281141687,0.18322440045716676
2022-08-03,63.0104,11480342.396856,60.95750389696671,62.59108363703996,62.09968147550259,0.41651893521942895,0.2298833074096192
2022-08-04,62.7641,11965913.744027,57.43474057363841,62.625686909631966,62.16008315954781,0.4133670369660649,0.2665800533209084
2022-08-05,62.4782,10596169.219074,61.833851448873105,62.596189527705576,62.18900287231619,0.3833800279417261,0.2899400482450719
2022-08-08,62.074,9298991.2666681,53.216955386805864,62.491751622164465,62.178548065741985,0.3232730547409943,0.2966066495442564
2022-08-09,62.1528,8025068.215555,63.158166692502455,62.42396129773157,62.17620733249271,0.27878271329038284,0.2930418622934817
2022-08-10,62.7443,8985104.8786915,68.03207975205291,62.48802903818526,62.22785212044791,0.2879337823727752,0.2920202463093404
2022-08-11,62.3204,8630573.1351883,62.44308149800201,62.45450323054821,62.23626556404355,0.25800674211113517,0.2852175454696994
2022-08-12,62.7936,9626259.0629046,61.74210750516694,62.52232258443858,62.28693233094868,0.26936753116984136,0.2820475426097278
2022-08-15,63.5822,10005706.337321,60.38651288920832,62.73429806755086,62.404683937226075,0.33810698093184754,0.2932594302741518
2022-08-16,64.1047,9707750.6320305,65.44433586175867,63.00837845404069,62.5592308520237,0.429790515862976,0.3205656473919167
2022-08-17,63.9568,8261601.9280226,57.270307216346495,63.19806276323256,62.68628259274882,0.4849261570100012,0.3534377493155336
2022-08-18,64.2919,6626315.9300688,58.94369361584457,63.41683021058604,62.83224781158983,0.5493289965752268,0.3926159987674723
2022-08-19,64.2427,9049834.9431036,55.835640390499776,63.582004168468835,62.96047073780893,0.5896021159317328,0.43201322220032445
2022-08-22,63.2865,9219074.1002122,54.946945798680815,63.52290333477507,62.99010976164448,0.5381579545622586,0.45324216867271133
2022-08-23,63.3555,8565635.1116606,53.211845950524,63.489422667820065,63.023327056040436,0.4972241192492888,0.46203855878802685
2022-08-24,63.4442,6943531.6927637,56.52098874336015,63.48037813425606,63.06158823276403,0.46656286230323474,0.46294341949106843
2022-08-25,63.7498,8028103.4042073,62.14656885220846,63.53426250740485,63.124152938876385,0.4616019018776498,0.46267511596838473
2022-08-26,62.212,10235152.19447,51.08354271356788,63.26981000592388,63.04122994443307,0.32978118471370266,0.4360963297174484
2022-08-29,61.8374,9247489.4308748,47.63348239743092,62.98332800473911,62.93179085857552,0.19286203383353495,0.3874494705406657
2022-08-30,61.2657,8578908.9898413,38.8726670680313,62.63980240379129,62.780328053250464,0.03778563888372588,0.31751670420927774
2022-08-31,60.8319,14844799.310741,38.81483040021639,62.278221923033044,62.60319823022769,-0.11874869492462636,0.23026362438249692
2022-09-01,61.1177,15155334.006436,37.041676331864224,62.04611753842644,62.468152936570625,-0.21723743286650432,0.1407634129326967
2022-09-02,60.2799,11980292.341607,24.658900808815602,61.69287403074115,62.26922085142784,-0.35875838216151834,0.04085905391385371
2022-09-06,60.3095,12357664.082606,18.49305970644889,61.41619922459292,62.09106441038894,-0.4631869506158779,-0.05995014699209261
2022-09-07,61.4234,13482558.559338,31.87528617216121,61.41763937967434,62.03036764580813,-0.45086760167708917,-0.13813363792909195
2022-09-08,61.2361,17441642.609462,27.66554597281106,61.381331503739474,61.958161496189206,-0.45101890832987124,-0.20071069200924782
2022-09-09,61.4332,12027022.276524,29.900270428822893,61.39170520299158,61.910437723808364,-0.43027455988598007,-0.2466234655845943
2022-09-12,61.6106,13214975.029267,36.506658507914565,61.435484162393266,61.883179748916696,-0.39496688449676753,-0.27629214936702895
2022-09-13,59.6095,18800348.055901,26.9963891822849,61.07028732991461,61.676481589924265,-0.5224350375736293,-0.325520727008349
2022-09-14,59.925,13067534.045207,28.974787907754802,60.841229863931694,61.51725599084023,-0.591181481863785,-0.3786528779794362
2022-09-15,59.1108,11533146.340637,23.872443002613323,60.49514389114536,61.29848726440021,-0.7032559726111884,-0.44357349690578673
2022-09-16,59.1207,20638879.220236,28.96988992748004,60.22025511291629,61.10050660400019,-0.782259565389225,-0.5113107106024743
2022-09-19,59.5675,12685583.092431,34.708093614842596,60.089704090333036,60.96114236727289,-0.7996001629744143,-0.5689686010768624
2022-09-20,59.4782,12069604.212987,37.120830030982084,59.96740327226643,60.826329424793535,-0.8111974954075478,-0.6174143799429995
2022-09-21,58.9817,14265804.411609,36.78843791951103,59.770262617813145,60.658635840721395,-0.8506461462265875,-0.6640607331997171
2022-09-22,58.8427,11740272.978938,33.40724100708934,59.58475009425052,60.49355076429217,-0.882947554746039,-0.7078380975089815
2022-09-23,58.1873,14929182.08538,34.320395624157086,59.305260075400426,60.28389160390198,-0.9504754667798423,-0.7563655713631536
2022-09-26,57.4625,18802461.702472,30.68049184332675,58.93670806032034,60.027401458092704,-1.0503691247347646,-0.8151662820374759
2022-09-27,55.983,23998350.468525,14.827122501228388,58.34596644825628,59.65972859826609,-1.2346861601725507,-0.8990702576644909
2022-09-28,56.5787,21632490.482666,21.39962172385843,57.99251315860502,59.37963508933281,-1.317503368448051,-0.982756879821203
2022-09-29,56.1716,14674039.305233,18.501712123751858,57.628330526884014,59.087995535757095,-1.3998495758610758,-1.0661754190291777
2022-09-30,55.6255,16238976.993205,15.685307709066777,57.22776442150722,58.77322321432463,-1.4919766662745744,-1.1513356684782572
2022-10-03,56.2511,16393064.113775,27.139434203719375,57.032431537205774,58.54393928574966,-1.4972480144187728,-1.2205181376663603
2022-10-04,56.3801,18995200.014532,25.241308022182196,56.90196522976463,58.34722662340877,-1.4740247343104542,-1.2712194569951791
2022-10-05,55.8439,14426445.688207,26.261099565463837,56.690352183811704,58.11965147582615,-1.4818056432362923,-1.313336694243402
2022-10-06,54.6425,17314778.057055,22.262276398592732,56.28078174704937,57.803546796205595,-1.5668532995942996,-1.3640400153135814
2022-10-07,54.1261,11561216.014396,16.58437730287396,55.8498453976395,57.46923345109599,-1.6568245027284192,-1.422596912796549
2022-10-10,54.007,10311740.893806,16.523899263320175,55.481276318111604,57.154484955541804,-1.7179344253807542,-1.4816644153133902
2022-10-11,54.0963,14405366.241399,18.5405558560647,55.204281054489286,56.87646814140164,-1.7391113228960506,-1.5331537968299225
2022-10-12,54.7517,18507784.510977,25.298876947228592,55.113764843591426,56.68330740127422,-1.6836013557311489,-1.5632433086101678
2022-10-13,55.4765,16335758.553491,33.76844223031233,55.18631187487315,56.57359763752201,-1.5631054970608602,-1.5632157463003065
2022-10-14,54.5928,16114885.106678,33.13786092863103,55.06760949989852,56.393525125020005,-1.5213813286204783,-1.5548488627643409
2022-10-17,55.2978,13818741.078267,45.57066763200087,55.11364759991882,56.29391375001819,-1.4151144578638295,-1.5269019817842386
2022-10-18,56.0425,11906970.908019,46.59935564068088,55.29941807993506,56.27105795456199,-1.256324009745498,-1.4727863873764906
2022-10-19,55.5659,10254500.794514,46.19214665610502,55.35271446394805,56.20695268596545,-1.15561782948474,-1.4093526757981405
2022-10-20,54.6921,17025041.659886,44.364207221350085,55.220591571158444,56.06923880542313,-1.1332523853546945,-1.3541326177094515
2022-10-21,55.5659,15140678.496731,45.983210617642904,55.289653256926755,56.02348073220284,-1.0331102010892153,-1.2899281343854043
2022-10-24,57.1646,17540203.560605,53.92293152246748,55.66464260554141,56.12721884745713,-0.8153462652562737,-1.1950117605595783
2022-10-25,58.5349,29034397.589184,62.420382165605105,56.238694084433135,56.34609895223375,-0.5261301187745531,-1.0612354322025732
2022-10-26,58.9718,15953724.170505,71.49923027263249,56.78531526754651,56.58479904748523,-0.25868806533417654,-0.900725958828894
2022-10-27,59.1108,16139777.404551,75.71792675754041,57.25041221403721,56.81443549771384,-0.035117361751730414,-0.7276042394134613
2022-10-28,60.3321,12980269.347755,79.30104787229115,57.86674977122977,57.134223179739855,0.23787070928013065,-0.5345092496747429
2022-10-31,59.4285,14115784.936429,72.96857231469039,58.17909981698382,57.342793799763506,0.37695742351557016,-0.3522159150366803
2022-11-01,59.22,10735058.000197,70.01800962305234,58.38727985358706,57.51344890887591,0.465000206195576,-0.18877269079022907
2022-11-02,58.3958,14654331.517999,62.96302874752446,58.38898388286965,57.59366264443264,0.46293229853808526,-0.05843169292456621
2022-11-03,58.3661,9259175.4611624,68.13023130663751,58.384407106295725,57.66388422221149,0.45366733044701846,0.04398811174975072
2022-11-04,58.8427,9795105.6172006,67.41503483105224,58.47606568503659,57.771049292919535,0.47925782746460044,0.13104205489272067
2022-11-07,59.0711,8912467.8583192,65.67371188440603,58.59507254802927,57.88923572083594,0.5120656775215053,0.20724677941847763
2022-11-08,59.1803,10153150.056923,69.44480309877346,58.71211803842343,58.00660520075995,0.540645438363569,0.2739265112074959
2022-11-09,58.3561,10186897.716499,69.81740296828349,58.64091443073874,58.03837745523632,0.49112763915591984,0.3173667367971807
2022-11-10,60.4513,16924028.298182,73.33983068661738,59.002991544591,58.257734050214836,0.6138732079914462,0.37666803103603386
2022-11-11,60.8882,19106631.745031,70.01074806534824,59.3800332356728,58.49686731837712,0.7378981042814843,0.44891404568512394
2022-11-14,60.3023,16477061.645692,60.37255270200481,59.56448658853824,58.660997562161015,0.7799210503288805,0.5151154466138753
2022-11-15,60.203,13390135.730742,57.52383280371549,59.692189270830596,58.801179601964556,0.796035654208417,0.5712994881327838
2022-11-16,60.0938,14300191.57473,56.02904737371511,59.77251141666448,58.9186905472405,0.7908783136102358,0.6152152532282742
2022-11-17,60.2825,11299877.603044,49.65166582392271,59.874509133331586,59.04267322476409,0.7928777953226529,0.65074776164715
2022-11-18,60.7094,10489509.787426,59.64112059492091,60.041487306665275,59.19419384069462,0.8194633972874072,0.6844908887752015
2022-11-21,61.6428,15508568.269788,66.44181438149789,60.36174984533223,59.416794400631474,0.9054132176610707,0.7286753545523753
2022-11-22,61.9109,12407014.340653,75.80192903386819,60.67157987626578,59.643531273301335,0.9838216157582664,0.7797046067935536
2022-11-23,62.1889,9054146.5959105,77.07365439093482,60.975043901012626,59.87492843027394,1.0562176927203595,0.8350072239789148
2022-11-25,62.2485,5202133.7447761,75.63450248381754,61.229735120810105,60.090707663885404,1.1056560129303108,0.8891369817691941
2022-11-28,62.2585,12355011.120794,74.8062136164119,61.435488096648086,60.28777969444128,1.1325873918648242,0.9378270637883201
2022-11-29,62.04,11047361.319351,71.88356111969878,61.55639047731847,60.44707244949207,1.1233502968207532,0.9749317103948067
2022-11-30,63.61,30433938.0,86.08596508097867,61.96711238185478,60.73461131772006,1.2285537090019432,1.025656110116234
2022-12-01,63.79,12001356.0,81.11846397613948,62.331689905483834,61.01237392520005,1.3113363970755145,1.0827921675080903
2022-12-02,64.35,13643450.0,81.54202201326632,62.73535192438707,61.315794477454595,1.4059229886194657,1.1474183317303654
2022-12-05,63.47,9185090.0,77.39419201964823,62.88228153950966,61.51163134314054,1.3938079479360255,1.1966962549714975
2022-12-06,63.44,10099529.0,78.3330999229746,62.99382523160774,61.68693758467322,1.3660390932930255,1.2305648226358032
2022-12-07,63.54,12307605.0,80.21286295413105,63.10306018528619,61.855397804248376,1.3366926790480207,1.2517903939182469
2022-12-08,63.81,9946173.0,80.49096724003809,63.244448148228955,62.03308891295307,1.320005970690282,1.265433509272654
2022-12-09,63.14,13914856.0,70.1622536332869,63.22355851858317,62.1337171935937,1.2384422422539814,1.2600352558689196
2022-12-12,63.97,11647900.0,69.64147057830594,63.372846814866534,62.300651994176086,1.2266365605189407,1.2533555167989239
2022-12-13,63.99,17521554.0,68.31451172459968,63.496277451893235,62.45422908561462,1.205003772145119,1.2436851678681629
2022-12-14,63.99,12826650.0,66.68272169837542,63.59502196151459,62.59384462328602,1.174322769605574,1.2298126882156453
2022-12-15,63.11,12213292.0,56.926911634638564,63.498017569211676,62.64076783935092,1.0667029212386296,1.1971907348202422
2022-12-16,62.75,33631530.0,53.74134124990487,63.348414055369346,62.65069803577356,0.9415112688572478,1.1460548416276433
2022-12-19,62.84,10919725.0,56.211180124223624,63.246731244295475,62.66790730524868,0.8398766549532368,1.084819204292762
2022-12-20,62.79,10286479.0,41.666666666666686,63.155384995436386,62.67900664113517,0.7466885482768291,1.0171930730895755
2022-12-21,63.8,10411288.0,50.08695652173911,63.284307996349106,62.78091512830469,0.7457384527522777,0.962902149022116
2022-12-22,63.34,9668107.0,41.06194690265495,63.29544639707929,62.83174102573154,0.6998004753156408,0.9102818142808211
2022-12-23,63.82,6463261.0,53.33333333333334,63.40035711766344,62.92158275066504,0.6941248465511478,0.8670504207348865
2022-12-27,64.21,7320717.0,56.862745098039184,63.56228569413075,63.03871159151367,0.7128789853077251,0.8362161336494542
2022-12-28,63.57,7159417.0,50.2439024390244,63.5638285553046,63.0870105377397,0.6683942907687737,0.8026517650733183
2022-12-29,63.95,7169256.0,51.11821086261981,63.641062844243685,63.16546412521791,0.6562379712209392,0.7733690063028426
2022-12-30,63.61,7650228.0,53.96290050590218,63.63485027539495,63.205876477470824,0.6121127867179865,0.7411177623858713
2023-01-03,62.95,12180507.0,41.14583333333335,63.49788022031597,63.18261497951893,0.5179165562758641,0.69647752116387
2023-01-04,62.92,13387923.0,40.727902946273815,63.38230417625278,63.158740890471755,0.43582074545908966,0.644346166022914
2023-01-05,62.2,9814674.0,36.209553158705674,63.145843341002234,63.071582627701595,0.3090981501415797,0.5772965628466471
2023-01-06,63.4,9989986.0,52.12922173274597,63.19667467280179,63.101438752456,0.30201807517610035,0.5222408653125378
2023-01-09,62.61,9442623.0,49.03314917127071,63.07933973824144,63.05676250223273,0.23000926344899852,0.46379454493982997
2023-01-10,62.13,10134605.0,45.34731323722147,62.889471790593156,62.972511365666115,0.1326803167859012,0.39757169930904424
2023-01-11,62.01,10822997.0,44.93506493506491,62.71357743247453,62.88501033242374,0.04534076806938714,0.3271255130611128
2023-01-12,61.21,13907327.0,32.710280373831736,62.41286194597963,62.73273666583976,-0.08742202101699093,0.24421600624549206
2023-01-13,61.43,13986356.0,36.827586206896484,62.21628955678371,62.61430605985433,-0.1728923313152464,0.16079433873334437
2023-01-17,61.68,18327779.0,34.757834757834715,62.10903164542697,62.529369145322114,-0.21794294671911985,0.08504688164285151
2023-01-18,59.81,19679436.0,24.117647058823536,61.64922531634158,62.28215376847465,-0.399929121788027,-0.01194831904332419
2023-01-19,59.72,14894455.0,25.786163522012558,61.263380253073265,62.049230698613314,-0.5451327732318916,-0.11858520988103768
2023-01-20,60.08,14237702.0,25.598991172761615,61.02670420245861,61.8702097260121,-0.623966029796378,-0.21966137386410578
2023-01-23,60.23,12613428.0,28.165374677002532,60.86736336196689,61.72109975092009,-0.6666534412950966,-0.309059787350304
2023-01-24,60.55,10103314.0,33.78378378378372,60.803890689573514,61.61463613720008,-0.6669737387223549,-0.3806425776247142
2023-01-25,60.93,11265844.0,37.161290322580626,60.82911255165882,61.552396488363705,-0.629310453359416,-0.43037615277165464
2023-01-26,60.81,11884834.0,40.27972027972026,60.82529004132706,61.48490589851246,-0.6022032018259509,-0.4647415625825139
2023-01-27,60.49,14087038.0,26.79425837320575,60.758232033061645,61.3944599077386,-0.5996296776692347,-0.4917191855998581
2023-01-30,60.64,15632006.0,32.50444049733569,60.73458562644932,61.325872643398725,-0.5788141852083442,-0.5091381855215553
2023-01-31,61.32,14344379.0,43.05317324185246,60.85166850115946,61.32533876672611,-0.5016645636482835,-0.507643461146901
2023-02-01,61.33,12535439.0,44.05594405594405,60.94733480092757,61.325762515205554,-0.43470500756962593,-0.493055770431446
2023-02-02,60.28,16947223.0,42.2110552763819,60.81386784074206,61.23069319564141,-0.4610505974502246,-0.48665473583520175
2023-02-03,59.83,15404440.0,37.09677419354836,60.617094272593654,61.1033574505831,-0.5123350271578175,-0.4917907940997249
2023-02-06,60.17,11330897.0,37.99682034976154,60.52767541807493,61.01850677325736,-0.5195540529725093,-0.4973434458742818
2023-02-07,60.07,14922741.0,52.87610619469024,60.43614033445995,60.932278884779414,-0.5272663489472933,-0.5033280264888841
2023-02-08,59.72,11012019.0,50.0,60.292912267567964,60.82207171343583,-0.5552202406774214,-0.5137064693265916
2023-02-09,59.62,12515309.0,44.91150442477876,60.158329814054376,60.71279246675985,-0.5787713496890419,-0.5267194453990817
2023-02-10,59.62,14420655.0,43.02059496567507,60.050663851243506,60.61344769705441,-0.5906273883769018,-0.5395010339946458
2023-02-13,60.6,16191786.0,50.49701789264419,60.160531080994815,60.612225179140374,-0.5150088729514053,-0.5346026017859977
2023-02-14,59.59,20505679.0,38.16254416961135,60.04642486479585,60.519295617400346,-0.5304643509177467,-0.5337749516123476
2023-02-15,59.59,13172697.0,38.989169675090274,59.95513989183669,60.43481419763668,-0.5365281658381846,-0.534325594457515
2023-02-16,59.22,16538284.0,38.64042933810376,59.808111913469354,60.32437654330607,-0.5646804064073194,-0.540396556847476
