ds,y,volume,rsi,ema_9,ema_21,macd,macd_signal
2022-01-28,167.396,183084207,47.15965965965965,162.14128052374537,166.44305876264005,-4.532784842679291,-4.175084936419633
2022-01-31,171.772,117563358,53.496310978967074,164.0674244189963,166.9275079660364,-3.5192373544060445,-4.043915420016916
2022-02-01,171.605,87722497,49.312137869558725,165.57493953519705,167.35273451457851,-2.698364110267107,-3.774805158066954
2022-02-02,172.818,86400101,50.44589687726945,167.02355162815766,167.849576831435,-1.927715681266335,-3.4053872627068302
2022-02-03,169.931,90982728,51.02694443628244,167.60504130252613,168.03879711948636,-1.5322650240005942,-3.030762814965583
2022-02-04,169.642,83801628,49.3139628732849,168.01243304202092,168.18454283589668,-1.2280314318522016,-2.670216538342907
2022-02-07,168.923,78502944,53.308989853292836,168.19454643361675,168.2516753053606,-1.0330332450481876,-2.342779879683963
2022-02-08,172.039,76041713,64.17236527827762,168.96343714689343,168.59597755032783,-0.6199146286627126,-1.998206829479713
2022-02-09,173.468,72440105,69.45242103178526,169.86434971751476,169.0388886821162,-0.17518734085459187,-1.633602931754689
2022-02-10,169.38,92338245,65.11527154572181,169.7674797740118,169.06989880192384,-0.15086610578148907,-1.337055566560049
2022-02-11,165.947,100269498,60.175017158544975,169.00338381920946,168.78599891083985,-0.4039492850742761,-1.1504343102628944
2022-02-14,166.185,87582037,63.68588016998866,168.43970705536756,168.54954446439984,-0.5786446616133674,-1.0360763805329891
2022-02-15,170.041,65327983,67.60260341025229,168.75996564429408,168.6851313312726,-0.40131887785778986,-0.9091248799979493
2022-02-16,169.801,62168686,68.01049811953784,168.9681725154353,168.78657393752056,-0.2769602851392676,-0.7826919610262131
2022-02-17,166.185,70716935,47.95901169649782,168.41153801234825,168.55006721592775,-0.4648279371673141,-0.7191191562544333
2022-02-18,164.628,84113882,36.695470798569715,167.6548304098786,168.1935156508434,-0.730925636765761,-0.721480452356699
2022-02-22,161.701,92639914,33.27479059713592,166.4640643279029,167.60328695531217,-1.1645699810463839,-0.810098358094636
2022-02-23,157.523,91467712,26.521966045497777,164.67585146232233,166.68689723210198,-1.82433611994378,-1.012945910464465
2022-02-24,160.145,143434625,34.85514423672156,163.76968116985788,166.0921793019109,-2.1112943641517745,-1.232615601201927
2022-02-25,162.224,93464526,39.122529180597084,163.46054493588633,165.74052663810082,-2.1462127108771085,-1.4153350231369632
2022-02-28,162.489,96596879,40.43811675187255,163.2662359487091,165.44493330736438,-2.127972524284388,-1.5578625233664483
2022-03-01,160.596,84827003,32.35248758520714,162.73218875896728,165.00412118851307,-2.2404399276743163,-1.6943780042280219
2022-03-02,163.908,81016570,36.065764925373124,162.96735100717382,164.90447380773915,-2.0388182075077452,-1.7632660448839668
2022-03-03,163.582,77920901,40.508152707746696,163.09028080573904,164.7842489161265,-1.88362377481306,-1.7873375908697855
2022-03-04,160.567,85177763,41.0702429956181,162.58562464459126,164.40086265102408,-1.9810797175757386,-1.8260860162109762
2022-03-07,156.763,97981169,36.016622143069156,161.42109971567302,163.70651150093096,-2.338310673101205,-1.928530947589022
2022-03-08,154.93,133273342,26.140777465500364,160.12287977253845,162.90864681902815,-2.7377672830074857,-2.090378214672715
2022-03-09,160.35,92936795,37.1753467039379,160.16830381803075,162.67604256275285,-2.587167563896884,-2.189736084517549
2022-03-10,155.993,107048943,36.442481643077556,159.3332430544246,162.0684932388662,-2.7872598915009235,-2.309240845914224
2022-03-11,152.26,98541358,34.44824464339602,157.9185944435397,161.17681203533292,-3.2100529129399433,-2.489403259319368
2022-03-14,148.218,110493952,33.50864747180702,155.97847555483176,159.99873821393902,-3.8271579535210662,-2.7569541981597077
2022-03-15,152.614,94470650,44.027544589629414,155.30558044386544,159.3273983763082,-3.916352410346491,-2.9888338405970645
2022-03-16,157.049,103957778,46.392449312514564,155.65426435509238,159.12027125118925,-3.5878141368011995,-3.1086298998378914
2022-03-17,158.055,76840610,45.01756818127497,156.1344114840739,159.02342841017204,-3.2092748724930686,-3.128758894368927
2022-03-18,161.366,125513014,48.748969543034114,157.18072918725912,159.23638946379276,-2.612000236667683,-3.025407162828678
2022-03-21,162.746,97363832,52.42280820374127,158.2937833498073,159.55544496708433,-2.0041981688652584,-2.8211653640359944
2022-03-22,166.125,82853111,52.49454283592503,159.86002667984584,160.15267724280392,-1.2356102448734134,-2.5040543402034783
2022-03-23,167.496,99651633,54.30280110813071,161.3872213438767,160.82025203891266,-0.5099916691547719,-2.105241805993737
2022-03-24,171.29,91591863,61.58967596895872,163.36777707510137,161.7720473081024,0.366980054489801,-1.6107974338970297
2022-03-25,171.931,81851286,67.59710427398024,165.0804216600811,162.69558846191126,1.1010179570091907,-1.0684343557157858
2022-03-28,172.799,91836258,71.20546839769301,166.62413732806488,163.61408041991933,1.7328138298433657,-0.5081847186039555
2022-03-29,176.107,102219341,69.6859148946803,168.5207098624519,164.74980038174485,2.4719494700428584,0.08784211912540724
2022-03-30,174.936,94134135,75.7133161395412,169.80376788996153,165.67581852885897,2.929460875098954,0.6561658703201166
2022-03-31,171.822,104719045,77.00740004417938,170.20741431196922,166.23456229896271,3.0061155556973063,1.1261558073955547
2022-04-01,171.527,80027375,85.89423758046134,170.47133144957536,166.715692999057,3.0083821509729773,1.502601076111039
2022-04-04,175.596,77786296,85.7507311306079,171.4962651596603,167.52299363550637,3.3004670087989894,1.8621742626486293
2022-04-05,172.267,74591152,74.51669029514109,171.65041212772826,167.95426694136944,3.2261350084199023,2.1349664118028837
2022-04-06,169.092,90501847,66.61948501731668,171.13872970218262,168.05769721942679,2.877856261588221,2.2835443817599512
2022-04-07,169.398,78851955,63.29801324503309,170.79058376174612,168.17954292675162,2.5966024712034255,2.346155999648646
2022-04-08,167.376,77816299,57.50599831398742,170.1076670093969,168.10649356977422,2.1853568807742647,2.3139961758737697
2022-04-11,163.109,73417356,45.24739993696818,168.70793360751753,167.65217597252203,1.4978641033067106,2.150769761360358
2022-04-12,164.983,80549554,46.10182111500635,167.96294688601404,167.40952361138366,1.091653361948289,1.9389464814779442
2022-04-13,167.683,71763198,44.2082276245223,167.90695750881122,167.43438510125787,0.9763412043375581,1.7464254260498673
2022-04-14,162.656,76549975,36.945812807881744,166.856766007049,166.99998645568897,0.47385628080394326,1.4919115970006827
2022-04-18,162.439,70142371,35.14652749899635,165.9732128056392,166.58535132335362,0.057460898767004664,1.205021457353947
2022-04-19,164.728,68821196,33.194505981391245,165.72417024451138,166.41650120304874,-0.08683133386895747,0.9466508991093662
2022-04-20,164.558,69030514,34.205880562488574,165.4909361956091,166.24754654822613,-0.2124525265738555,0.714830213972722
2022-04-21,163.77,88641163,36.812106918239,165.14674895648727,166.02231504384196,-0.3713129763959273,0.4976015758989921
2022-04-22,159.207,86257816,32.29681572594552,163.95879916518982,165.40274094894724,-0.8555448048730625,0.2269722997445812
2022-04-25,160.282,97602664,25.92289793094774,163.22343933215186,164.93721904449748,-1.1394239319720327,-0.0463069465987416
2022-04-26,154.299,97172672,23.92616670536337,161.4385514657215,163.97010822227043,-1.8261278186510026,-0.4022711210091938
2022-04-27,154.071,89490123,26.163953156241064,159.9650411725772,163.0701892929731,-2.3615211450388074,-0.7941211258151166
2022-04-28,161.032,132326761,39.0394088669951,160.17843293806177,162.8848993572483,-2.1987834817239786,-1.075053596996889
2022-04-29,155.138,133882343,35.44342944143118,159.17034635044942,162.18063577931662,-2.5164017400188925,-1.36332322560129
2022-05-02,155.443,125049192,39.93276251510219,158.42487708035955,161.5681234357424,-2.7122405265460543,-1.633106685790243
2022-05-03,156.941,90408095,39.33365165260758,158.12810166428764,161.14747585067488,-2.715268173807516,-1.849538983393698
2022-05-04,163.376,110010637,44.80245215166657,159.1776813314301,161.35006895515897,-2.1733637017325407,-1.9143039270614666
2022-05-05,154.27,132640242,40.78704517489895,158.1961450651441,160.7064263228718,-2.4504315517964983,-2.021529452008473
2022-05-06,155.0,117833144,41.91852254209671,157.5569160521153,160.18766029351983,-2.581348738578299,-2.1334933093224384
2022-05-09,149.855,133513776,34.78652237065526,156.01653284169225,159.24832753956346,-3.0649294548480555,-2.319780538427562
2022-05-10,152.27,117064082,37.982631146579074,155.2672262733538,158.61393412687588,-3.21622569175625,-2.4990695690932996
2022-05-11,144.378,144789166,33.34878928387431,153.08938101868304,157.31975829715986,-3.9276717384307176,-2.7847900029607833
2022-05-12,140.493,185288595,33.74165971643039,150.57010481494643,155.79005299741806,-4.750227225273306,-3.1778774474232883
2022-05-13,144.978,115667956,37.4479183753814,149.45168385195714,154.80713908856185,-4.982768108408948,-3.5388555796204204
2022-05-16,143.43,87918538,40.38601022520213,148.24734708156572,153.7728537168744,-5.231661756353873,-3.877416814967111
2022-05-17,147.075,79488785,44.16455358334445,148.01287766525257,153.1639579244313,-5.0762745944149685,-4.117188370856683
2022-05-18,138.777,111357495,31.841843311956396,146.16570213220206,151.85605265857387,-5.558631950794307,-4.405477086844208
2022-05-19,135.358,138097963,33.18198823249328,144.00416170576165,150.3562296896126,-6.145941766182148,-4.753570022711796
2022-05-20,135.595,139448023,33.10463413803669,142.32232936460932,149.01429971782963,-6.517139578623556,-5.106283933894148
2022-05-23,141.033,119458326,37.309741855196386,142.06446349168746,148.28872701620875,-6.299894108842608,-5.34500596888384
2022-05-24,138.327,105664811,28.753668425248932,141.31697079334998,147.38311546928068,-6.273757127004643,-5.530756200508001
2022-05-25,138.482,93843358,34.21136845473818,140.74997663468,146.5739231538915,-6.1694189546016105,-5.658488751326724
2022-05-26,141.694,91934534,37.322789634146325,140.938781307744,146.130293776265,-5.761137834290395,-5.679018567919458
2022-05-27,147.471,92317035,47.75568609730383,142.2452250461952,146.2521761602409,-4.914762166419308,-5.526167287619428
2022-05-31,146.682,105244385,44.57328205725826,143.13258003695617,146.29125105476444,-4.258578812202131,-5.272649592535968
2022-06-01,146.556,75379586,52.49085086916747,143.81726402956494,146.31531914069495,-3.705995514029695,-4.959318776834714
2022-06-02,149.016,73412484,60.075659061354784,144.85701122365197,146.56083558244995,-3.034586998207658,-4.574372421109302
2022-06-03,143.271,89873389,48.0404086786821,144.53980897892157,146.26175962040907,-2.932263095518465,-4.2459505559911355
2022-06-06,144.02,72651779,50.689961642810374,144.43584718313727,146.05796329128097,-2.7589294042888923,-3.948546325650687
2022-06-07,146.556,68805785,49.376905899584635,144.85987774650982,146.10323935570997,-2.3893838695159673,-3.6367138344237437
2022-06-08,145.816,54743949,60.324444835577495,145.05110219720785,146.07712668700907,-2.131655785354667,-3.3357022246099284
2022-06-09,140.572,70495105,57.25900762933675,144.1552817577663,145.5766606245537,-2.3237644853951736,-3.133314676766978
2022-06-10,135.141,92913822,49.44779604943076,142.35242540621303,144.62796420413974,-2.881037518356891,-3.082859245084961
2022-06-13,129.968,124005085,36.454227162549294,139.87554032497042,143.29524018558158,-3.6974760767359385,-3.205782611415157
2022-06-14,130.834,86031725,40.39432864138658,138.06723225997635,142.16240016871052,-4.225916815332226,-3.409809452198571
2022-06-15,133.465,92879661,43.952361435907335,137.1467858079811,141.37172742610045,-4.381898398957986,-3.604227241550454
2022-06-16,128.175,109549904,34.48125444819436,135.3524286463849,140.1720249328186,-4.876164330300583,-3.85861465930048
2022-06-17,129.653,136499435,27.30653624738906,134.21254291710792,139.215749938926,-5.089937759924567,-4.1048792794252975
2022-06-21,133.901,82192217,35.039913851628185,134.15023433368634,138.7325908535691,-4.860547281596638,-4.256012879859566
2022-06-22,133.386,74489276,34.72370435670207,133.99738746694908,138.24653713960825,-4.666517165737446,-4.338113737035142
2022-06-23,136.265,73499458,35.352096496266526,134.45090997355925,138.06639739964385,-4.231655768232542,-4.3168221432746225
2022-06-24,139.606,90427979,45.54363950293039,135.4819279788474,138.20636127240348,-3.576209878241741,-4.168699690268046
2022-06-27,139.606,71240850,44.53333993857127,136.30674238307793,138.33360115673042,-3.0219293675282586,-3.9393456257200894
2022-06-28,135.447,68305712,36.77342540778663,136.13479390646236,138.07118286975492,-2.8849981483934357,-3.728476130254759
2022-06-29,137.211,67217010,39.99860526743999,136.3500351251699,137.99298442704992,-2.604120433704935,-3.5036049909447944
