ds,y,volume,rsi,ema_9,ema_21,macd,macd_signal
2023-01-30,166.66,230878807,78.53231106243153,151.45852076007122,142.30498605700822,4.457505372196522,-2.8768989219207732
2023-01-31,173.22,196813541,80.9588885092814,155.810816608057,145.11544187000746,6.2058955887893035,-1.060340019778758
2023-02-01,181.41,213806323,81.75270108043216,160.93065328644562,148.41494715455224,8.158327860036792,0.783393556184352
2023-02-02,188.27,217448287,82.9648497198166,166.3985226291565,152.03813377686566,10.1422753334069,2.6551699116288616
2023-02-03,189.98,232662023,84.2350557244174,171.1148181033252,155.48739434260514,11.717478905609624,4.467631710425014
2023-02-06,194.76,186188131,83.51520288166118,175.84385448266016,159.05763122055015,13.199390776644691,6.21398352366895
2023-02-07,196.81,186010325,86.2904086205057,180.03708358612812,162.48966474595468,14.373545196667664,7.845895858268693
2023-02-08,201.29,180673644,88.36438923395444,184.2876668689025,166.0169679508679,15.4870445833333,9.374125603281616
2023-02-09,207.32,215431442,88.33782942519194,188.89413349512202,169.77178904624353,16.66397949216443,10.832096381058179
2023-02-10,196.89,204754129,77.53938640132668,190.4933067960976,172.23708095113048,16.564153799742485,11.97850786479504
2023-02-13,194.64,172475452,75.73790445278425,191.3226454368781,174.27370995557314,16.11769032220687,12.806344356277407
2023-02-14,209.25,216455708,78.76797443635716,194.90811634950248,177.45337268688468,16.749689702232132,13.595013425468354
2023-02-15,214.24,182108581,76.50525488655337,198.774493079602,180.79761153353152,17.45202893499004,14.366416527372692
2023-02-16,202.04,229586538,62.523345092342794,199.4275944636816,182.72873775775594,16.830191821794813,14.859171586257117
2023-02-17,208.31,213738549,72.78197133792801,201.2040755709453,185.05430705250538,16.65137138471252,15.217611545948198
2023-02-21,197.37,180018588,62.605699968681485,200.43726045675623,186.1739155022776,15.448804131902051,15.263850063138971
2023-02-22,200.86,191828457,60.67625425403447,200.521808365405,187.5090140929796,14.608971621786736,15.132874374868525
2023-02-23,202.07,146359950,58.075842696629195,200.831446692324,188.83274008452693,13.881023397374008,14.882504179369622
2023-02-24,196.88,142228105,53.87989203778678,200.0411573538592,189.56430916775176,12.738488197080613,14.45370098291182
2023-02-27,207.63,161028315,56.781536515965854,201.5589258830874,191.20664469795614,12.55572143677,14.074105073683457
2023-02-28,205.71,153144912,54.69607429295062,202.38914070646993,192.5251315435965,12.116280568301363,13.68254017260704
2023-03-01,202.77,156852790,50.79382106844026,202.46531256517596,193.45648322145135,11.399382103623083,13.22590855881025
2023-03-02,190.9,181979154,41.712093680597626,200.1522500521408,193.22407565586485,9.760907442081702,12.53290833546454
2023-03-03,197.79,154193277,50.47110552763819,199.67980004171264,193.63915968714986,8.915596440109596,11.809445956393553
2023-03-06,193.81,128100106,49.57326478149101,198.50584003337013,193.65469062468168,7.8342206244321915,11.014400890001282
2023-03-07,187.71,148125790,37.863421230561194,196.34667202669613,193.11426420425607,6.411100305887999,10.093740773178626
2023-03-08,182.0,151897763,31.9807735300693,193.47733762135692,192.10387654932367,4.767560451690855,9.028504708881071
2023-03-09,172.92,170023794,33.136437340745886,189.36587009708555,190.35988777211242,2.70122511918089,7.763048790941035
2023-03-10,173.44,191488872,28.36580220871076,186.18069607766847,188.82171615646584,1.0929997148591042,6.429038975724649
2023-03-13,174.48,167790256,33.80959117272596,183.8405568621348,187.5179237786053,-0.09649881804099891,5.123931416971519
2023-03-14,183.26,143717897,38.418004738088946,183.72444548970788,187.1308397987321,-0.3269435510192409,4.033756423373368
2023-03-15,180.45,145995583,36.06599639082237,183.0695563917663,186.5234907261201,-0.7279251104635023,3.081420116605994
2023-03-16,184.13,121374453,41.61956093072171,183.28164511341305,186.3059006601092,-0.7402277554928958,2.3170905421862162
2023-03-17,180.13,133197140,30.16445470282747,182.65131609073046,185.74445514555381,-1.060519255097205,1.641568582729532
2023-03-20,183.25,129684359,34.07543959160522,182.7710528725844,185.517686495958,-1.0504853102846425,1.1031578041266974
2023-03-21,197.58,153391444,46.83188865828348,185.7328422980675,186.61426045087092,0.11248128818996861,0.9050225009393517
2023-03-22,191.15,150376373,50.16346279586766,186.81627383845404,187.02660040988263,0.509421144109524,0.8259022295733862
2023-03-23,192.22,144193876,46.05803255484785,187.89701907076324,187.49872764534783,0.8999646649113515,0.8407147166409794
2023-03-24,190.41,116531584,47.517523364485974,188.3996152566106,187.76338876849803,1.0513025838881163,0.8828322900904069
2023-03-27,191.81,120851587,53.214173722169946,189.08169220528848,188.13126251681638,1.2695724339823187,0.9601803188687892
2023-03-28,189.19,98654635,55.923545888943806,189.10335376423077,188.22751137892396,1.2171106648654586,1.0115663880681232
2023-03-29,193.88,123660026,68.61456483126109,190.05868301138463,188.74137398083997,1.5362689863281105,1.1165069077201206
2023-03-30,195.28,110252238,69.09758656873032,191.10294640910772,189.33579452803633,1.8804953750942275,1.269304601194942
2023-03-31,207.46,170222118,74.13641686182669,194.3743571272862,190.98344957094213,3.100382199625045,1.6355201208809627
2023-04-03,194.77,169545900,57.96760348885506,194.45348570182898,191.3276814281292,3.0084943020395087,1.9101149571126719
2023-04-04,192.58,126463845,58.469487501745576,194.07878856146323,191.44152857102654,2.727516669435005,2.0735952995771383
2023-04-05,185.52,133882493,50.92679023869851,192.36703084917062,190.9032077918423,1.9131038043524597,2.041497000532203
2023-04-06,185.06,123857932,53.449965010496854,190.9056246793365,190.372007083493,1.2165341373578258,1.8765044278973275
2023-04-10,184.51,142154637,50.91463414634145,189.6264997434692,189.83909734863,0.6130503909961078,1.6238136205170837
2023-04-11,186.79,115770892,40.50677459088509,189.05919979477537,189.5619066805727,0.31512950263868333,1.3620767969414038
2023-04-12,180.54,150256278,40.63548102383053,187.3553598358203,188.74173334597515,-0.42045101675972774,1.0055712342011776
2023-04-13,185.9,112932985,44.81457170987858,187.06428786865627,188.4833939508865,-0.5643907283481155,0.6915788416913189
2023-04-14,185.0,96438664,45.493919706813266,186.651430294925,188.16672177353317,-0.7425270752809183,0.4047576582968715
2023-04-17,187.04,116662189,46.068897313334425,186.72914423594,188.06429252139378,-0.710895699512804,0.1816269867349364
2023-04-18,184.31,92067016,45.98552155314248,186.245315388752,187.72299320126706,-0.8957896848852158,-0.03385634758909406
2023-04-19,180.59,125732687,38.88981775622807,185.1142523110016,187.07453927387914,-1.3271933522296138,-0.29252374851719803
2023-04-20,162.99,210970819,28.75937376660967,180.68940184880128,184.88503570352648,-3.05405157191845,-0.8448293131974485
2023-04-21,165.08,123538954,17.854975728155352,177.56752147904103,183.0845779122968,-4.205475515299497,-1.5169585536178583
2023-04-24,162.55,140006559,21.108321377331436,174.56401718323286,181.21779810208798,-5.261486006378135,-2.2658640441699136
2023-04-25,160.67,121999312,21.226330027051404,171.7852137465863,179.3498164564436,-6.178856208717491,-3.048462477079429
2023-04-26,153.75,153364142,21.28005785572229,168.17817099726904,177.0225604149487,-7.379202022986561,-3.914610386260856
2023-04-27,160.19,127015177,29.71120900636319,166.58053679781526,175.49232764995338,-7.72181823618331,-4.676051956245347
2023-04-28,164.31,122515812,34.42799876657418,166.12642943825222,174.4757524090485,-7.57359084497071,-5.25555973399042
2023-05-01,161.83,109015048,30.817706732247174,165.2671435506018,173.32613855368047,-7.568984303764552,-5.718244647945246
2023-05-02,160.31,128259744,33.233880324879834,164.27571484048144,172.14285323061858,-7.6003725201556165,-6.094670222387321
2023-05-03,160.61,119727972,27.12140401664557,163.54257187238517,171.09441202783506,-7.514418871799251,-6.378619952269707
2023-05-04,161.2,95108492,28.34788937409023,163.07405749790814,170.1949200253046,-7.31437633964768,-6.565771229745302
2023-05-05,170.06,107607259,36.25768857235352,164.4712459983265,170.18265456845873,-6.367512517139801,-6.526119487224202
2023-05-08,171.79,112249449,39.70055939453767,165.93499679866122,170.32877688041702,-5.415097698740283,-6.303915129527418
2023-05-09,169.15,88965043,40.41876046901173,166.577997438929,170.22161534583364,-4.817791528213689,-6.006690409264673
2023-05-10,168.54,119840693,56.497307422149355,166.9703979511432,170.06874122348512,-4.343573969787315,-5.674067121369202
2023-05-11,172.08,103889930,57.92572463768116,167.99231836091457,170.25158293044103,-3.64014341580895,-5.267282380257152
2023-05-12,167.98,157849625,55.9370216488082,167.98985468873167,170.04507539131004,-3.3746050226257864,-4.888746908730879
2023-05-15,166.35,105592510,56.244503078276175,167.66188375098534,169.7091594466455,-3.258133574717334,-4.56262424192817
2023-05-16,166.52,98288792,66.48592822101729,167.43350700078827,169.4192358605868,-3.1161900349062535,-4.273337400523787
2023-05-17,173.86,125473558,67.24703507443854,168.71880560063062,169.82294169144257,-2.383941506166394,-3.8954582216523086
2023-05-18,176.89,109520332,66.32070576024907,170.35304448050448,170.46540153767506,-1.5413656901318689,-3.4246397153482206
2023-05-19,180.14,136196668,73.28923937929275,172.3104355844036,171.3449104887955,-0.6044032622970406,-2.860592424737985
2023-05-22,188.87,132001430,80.69647463456576,175.62234846752287,172.93810044435952,0.8329821528134289,-2.1218775092277022
2023-05-23,185.77,156952130,75.50689375506892,177.6518787740183,174.10463676759957,1.7023526956741648,-1.3570314682473288
2023-05-24,182.9,137605054,71.02713178294573,178.70150301921464,174.90421524327232,2.1351375632069107,-0.658597661956481
2023-05-25,184.47,96870719,66.26043782441886,179.85520241537174,175.7738320393385,2.5751241396133935,-0.011853301642506087
2023-05-26,193.17,162061496,70.84633385335411,182.5181619322974,177.35530185394407,3.5845139172582208,0.7074201421376393
2023-05-30,201.16,128818746,78.26240508564362,186.24652954583792,179.51936532176734,4.9718761200596475,1.560311337722041
2023-05-31,203.93,150711736,80.0986562340534,189.78322363667033,181.7385139288794,6.2231499129090935,2.4928790527594518
2023-06-01,207.52,148029931,80.11556764106048,193.33057890933628,184.08228538989036,7.418955307159678,3.478094303639497
2023-06-02,213.97,164398372,87.57966988069947,197.45846312746906,186.79935035444578,8.785823290607766,4.539640101033151
2023-06-05,217.61,151143052,90.55379746835443,201.48877050197524,189.6003185040416,10.04697828287496,5.641107737401513
2023-06-06,221.31,146911576,91.053499175783,205.45301640158021,192.483016821856,11.215723894675506,6.756030968856312
2023-06-07,224.57,185710777,90.47086991221069,209.27641312126417,195.40001529259635,12.263650241303566,7.8575548233457635
2023-06-08,234.86,164489739,91.46044914890574,214.39313049701136,198.98728662963305,13.765773159701013,9.039198490616814
2023-06-09,244.4,200242371,92.16535433070867,220.3945043976091,203.11571511784823,15.54680082329213,10.340718957151878
2023-06-12,249.83,150740523,91.81069958847738,226.2816035180873,207.36246828895293,17.198183741224852,11.712211913966474
2023-06-13,258.71,162384343,96.35231316725978,232.76728281446984,212.03042571722995,19.004387637141093,13.170647058601398
2023-06-14,256.79,170575536,97.52991123118493,237.57182625157589,216.0994779247545,20.049768038361606,14.546471254553442
2023-06-15,255.9,160171238,96.35301752109024,241.23746100126073,219.71770720432227,20.569313731188373,15.75103974988043
2023-06-16,260.54,167915649,96.1501575558296,245.0979688010086,223.42882473120204,21.112099516380994,16.823251703180546
2023-06-20,274.45,165611217,96.43898111772909,250.9683750408069,228.06711339200183,22.406394937641522,17.93988035007274
2023-06-21,259.46,211797109,80.46746406232855,252.66670003264554,230.92101217454712,21.96931704902636,18.745767689863463
2023-06-22,264.61,166875944,80.79620239508039,255.05536002611643,233.98364743140647,21.787340731176585,19.354082298126087
2023-06-23,256.6,177460803,72.61538461538464,255.36428802089318,236.0396794830968,20.757503550739585,19.634766548648788
2023-06-26,241.05,179990552,61.03993971363979,252.50143041671456,236.49516316645162,18.47364247147138,19.402541733213305
2023-06-27,250.21,164968214,62.945708654363024,252.04314433337166,237.741966514956,17.204479033623386,18.962929193295324
2023-06-28,256.24,159770797,63.84299326864237,252.88251546669733,239.42360592268727,16.495083416692637,18.469360037974788
2023-06-29,257.5,131283360,60.74411541381929,253.80601237335787,241.06691447517025,15.851823791841554,17.94585278874814
2023-06-30,261.77,112620784,58.67719052852432,255.3988098986863,242.94901315924568,15.507824669330432,17.458247164864602
2023-07-03,279.82,119685891,63.304054653535616,260.283047918949,246.3009210538597,16.501468380533026,17.266891407998287
2023-07-05,282.48,131530862,61.16067236360223,264.72243833515927,249.58992823078154,17.304106976141526,17.274334521626937
2023-07-06,276.54,120707419,58.935842910143876,267.08595066812745,252.03993475525596,17.261910924539762,17.271849802209502
2023-07-07,274.43,113879174,58.292311823145084,268.554760534502,254.07539523205085,16.86381531801939,17.19024290537148
2023-07-10,269.61,119425405,54.05236350638906,268.76580842760166,255.48763202913713,15.975235394756766,16.94724140324854
2023-07-11,269.79,91972358,47.626807903850086,268.9706467420813,256.78784729921557,15.111359552944066,16.580065033187644
2023-07-12,271.99,95672139,57.33692469844245,269.5745173936651,258.1698611811051,14.437823100778104,16.151616646705737
2023-07-13,277.9,112681458,57.71329077190944,271.2396139149321,259.963510164641,14.217042996080806,15.764701916580751
2023-07-14,281.38,120062369,65.18010291595195,273.2676911319457,261.91046378603727,14.159656384183108,15.443692810101224
2023-07-17,290.38,131569593,82.85600106567203,276.6901529055566,264.498603441852,14.671280475896538,15.289210343260287
2023-07-18,293.34,112434713,81.3126179758966,280.0201223244453,267.12054858350183,15.141056838624763,15.259579642333183
2023-07-19,291.26,142355353,76.97165742452249,282.26809785955624,269.31504416681986,15.170641660265119,15.24179204591957
2023-07-20,262.9,175158273,52.93414475114104,278.394478287645,268.7318583334726,12.758599663997416,14.745153569535141
2023-07-21,260.02,161796073,49.034536025598584,274.719582630116,267.9398712122478,10.493682434283414,13.894859342484796
2023-07-24,269.06,137005037,43.408478314138705,273.5876661040928,268.0417011020434,9.320728109757795,12.980033095939397
2023-07-25,265.28,112757327,39.60599468213678,271.92613288327425,267.790637365494,7.993989216072407,11.982824319966
2023-07-26,264.35,95856177,42.15875466357905,270.4109063066194,267.47785215044905,6.78923379548047,10.944106215068894
2023-07-27,255.71,103697263,38.891526228340844,267.4707250452955,266.40804740949915,5.078736143501203,9.771032200755355
2023-07-28,266.44,111446026,48.24220916047465,267.26458003623645,266.41095219045377,4.536679736469068,8.724161707898098
2023-07-31,267.43,84582172,48.70301165091229,267.2976640289892,266.5035929004125,4.139265973279009,7.80718256097428
2023-08-01,261.07,83645720,44.26108892158923,266.05213122319134,266.0096299094659,3.2733803642465205,6.900422121628729
2023-08-02,254.11,101752865,37.633849672523155,263.6637049785531,264.92784537224173,2.0024628031612792,5.92083025793524
2023-08-03,259.32,97829545,38.735702614379086,262.7949639828425,264.41804124749245,1.3995221179445139,5.016568629937095
2023-08-04,253.86,99539907,30.652680652680658,261.007971186274,263.4582193159022,0.4756281666442419,4.108380537278524
2023-08-07,251.45,111097943,27.677715016519244,259.0963769490192,262.3665630144566,-0.44589134695729626,3.19752616043136
2023-08-08,249.7,96642183,27.775401069518708,257.2171015592154,261.2150572858696,-1.3023993265943545,2.2975410630262174
2023-08-09,242.19,101596324,35.74673090158295,254.21168124737233,259.4855066235178,-2.5576987485139853,1.326493100718177
2023-08-10,245.34,109498608,39.934174437740005,252.4373449978979,258.19955147592526,-3.260765831231538,0.4090413143282341
2023-08-11,242.65,99038642,30.163737419257913,250.47987599831833,256.78595588720475,-3.9890290347141786,-0.47057275548024846
2023-08-14,239.76,98595331,30.57247259439707,248.33590079865468,255.23814171564067,-4.744687908841968,-1.3253957861525925
2023-08-15,232.96,88197599,28.06429070580012,245.26072063892377,253.21285610512788,-5.82510796226012,-2.225338221374098
2023-08-16,225.6,112484520,28.575494521132754,241.32857651113903,250.70259645920714,-7.1923304204964325,-3.218736661198565
2023-08-17,219.22,120718417,14.183859223300956,236.90686120891124,247.84054223564286,-8.690498096658871,-4.313088948290627
2023-08-18,215.49,136276584,12.175939411593333,232.62348896712902,244.8995838505844,-10.06278903272161,-5.463028965176823
2023-08-21,231.28,135702671,30.92585478294275,232.35479117370323,243.66143986416765,-9.763668950916411,-6.323156962324742
2023-08-22,233.19,130597886,35.679079956188374,232.5218329389626,242.70949078560693,-9.265684055474537,-6.911662380954701
2023-08-23,236.86,101077635,34.29370629370631,233.3894663511701,242.1777188960063,-8.477169575507531,-7.2247638198652675
2023-08-24,230.04,99777432,33.65358221246224,232.7195730809361,241.07428990546026,-8.30682723849057,-7.441176503590328
2023-08-25,238.59,106612231,41.860759493670905,233.8936584647489,240.84844536860024,-7.3966521626113035,-7.432271635394524
2023-08-28,238.82,107673727,42.978833247289636,234.87892677179914,240.66404124418204,-6.580912121251657,-7.26199973256595
2023-08-29,257.18,134047603,58.485225857579536,239.33914141743932,242.16549204016547,-4.402188019089493,-6.6900373898706595
2023-08-30,256.9,121988437,56.76339808097354,242.85131313395146,243.5049927637868,-2.667379243673679,-5.885505760631264
2023-08-31,258.08,108861698,59.189994044073835,245.89705050716117,244.82999342162435,-1.1836700407846763,-4.945138616661946
2023-09-01,245.01,132541640,52.788696483586534,245.71964040572897,244.84635765602215,-1.050351775948144,-4.166181248519186
2023-09-05,256.49,129469565,61.90668960631513,247.87371232458318,245.90487059638377,-0.01814684736172012,-3.3365743682876925
2023-09-06,251.92,116959759,63.70547802541136,248.68296985966657,246.45170054216706,0.42620911489100877,-2.584017671651952
2023-09-07,251.49,115312886,67.91384478738757,249.24437588773327,246.90972776560642,0.735192172326748,-1.9201757028562119
2023-09-08,248.5,118559635,68.47643568789877,249.09550071018663,247.0542979687331,0.7303761384393397,-1.3900653345971017
2023-09-11,273.58,174667852,71.44595416751163,253.99240056814932,249.465725426121,2.718963278402896,-0.5682596119971022
2023-09-12,267.48,135999866,66.67639334695069,256.68992045451944,251.1033867510191,3.7593781227799923,0.29726793495831677
2023-09-13,271.3,111673737,66.72494172494171,259.61193636361554,252.93944250092642,4.836405386918443,1.205095425350342
2023-09-14,276.04,107709842,72.79936558287075,262.8975490908925,255.03949318266038,6.003234093728679,2.1647231590260096
2023-09-15,274.39,133692313,69.04660566077887,265.196039272714,256.79863016605486,6.717379273209872,3.0752543818627824
2023-09-18,265.28,101543305,62.86214271825781,265.2128314181712,257.5696637873226,6.473619749746888,3.7549274554396037
2023-09-19,266.5,103704040,55.436304246383564,265.470265134537,258.38151253392965,6.306188559002408,4.265179676152165
2023-09-20,262.59,122514643,53.184107442641306,264.89421210762964,258.7641023035724,5.791236047063023,4.570390950334337
2023-09-21,255.7,119951516,48.74815905743741,263.05536968610375,258.48554754870213,4.772156602699454,4.610744080807361
2023-09-22,244.88,127524083,49.929964443486696,259.420295748883,257.2486795897292,3.056215082440872,4.299838281134063
2023-09-25,246.99,104636557,44.307286673058485,256.93423659910644,256.31607235429925,1.845306881868595,3.8089320012809695
2023-09-26,244.12,101993631,45.228774161977015,254.37138927928518,255.2073385039084,0.6466146235071903,3.176468525726214
2023-09-27,240.5,136597184,43.5299658542329,251.59711142342815,253.87030773082583,-0.5886754891521093,2.4234397227505498
2023-09-28,246.38,117058870,48.79298565247096,250.55368913874253,253.18937066438713,-1.0807269963449926,1.7226063789314414
2023-09-29,250.22,128522729,32.457194352658476,250.48695131099404,252.91942787671556,-1.1475966729622655,1.1485657685527002
2023-10-02,251.6,123810402,37.164565147106366,250.70956104879525,252.79947988792324,-1.0768239503921961,0.703487824763721
2023-10-03,246.53,101985305,30.37553478054194,249.87364883903624,252.2295271708393,-1.413548182562181,0.28008062329854055
2023-10-04,261.16,129721567,39.80821917808221,252.130919071229,253.04138833712665,-0.494189125914005,0.12522667345603145
2023-10-05,260.05,119159214,40.10488545404364,253.7147352569832,253.67853485193334,0.1431912076526487,0.1288195802953549
2023-10-06,260.53,118121812,46.279179069403106,255.07778820558656,254.3013953199394,0.6792220535222668,0.2389000749407373
2023-10-09,259.67,101377947,44.61950527808414,255.99623056446924,254.789450290854,1.0228448295907526,0.3956890258707404
2023-10-10,263.62,122656030,50.81089592190208,257.52098445157543,255.59222753714,1.5955083170564706,0.6356528841078866
2023-10-11,262.99,103706266,56.366812227074256,258.61478756126036,256.2647523064909,1.975737450346685,0.9036697973556463
2023-10-12,258.87,111508114,63.837784371909024,258.66583004900826,256.5015930059008,1.9224612732908781,1.1074280925426927
2023-10-13,251.12,102296786,53.67503114433173,257.15666403920665,256.01235727809166,1.2405786699191026,1.1340582080179746
2023-10-16,253.92,88917176,58.7312900926586,256.5093312313653,255.82214298008333,0.9155643377055753,1.0903594339554947
2023-10-17,254.85,93562909,63.42878532659556,256.17746498509223,255.73376634553028,0.7246777316955786,1.0172230935035116
2023-10-18,242.68,125147846,46.902210314802424,253.4779719880738,254.54706031411843,-0.40396194801823526,0.7329860851991622
2023-10-19,220.11,170772713,30.809432759719556,246.80437759045907,251.41641846738037,-3.0840760908365326,-0.030426350007976777
2023-10-20,211.99,138010095,26.751966193215154,239.84150207236726,247.83219860670943,-5.796483740157555,-1.1836378280378925
2023-10-23,212.08,150683368,28.525121555915703,234.2892016578938,244.5819987333722,-7.848353166375944,-2.516580895705503
2023-10-24,216.52,118231113,18.12339331619532,230.73536132631506,242.03090793942926,-9.012315216360406,-3.815727759836484
2023-10-25,212.42,107065087,17.38118066018349,227.07228906105206,239.33900721766295,-10.148612375563516,-5.08230468298189
2023-10-26,205.76,115112635,15.418613461295607,222.80983124884165,236.2863701978754,-11.454502031627925,-6.356744152711098
2023-10-27,207.3,94881173,17.215475147114063,219.70786499907334,233.65124563443217,-12.224250314508822,-7.530245385070643
2023-10-30,197.36,136448167,11.413929652923372,215.23829199925868,230.35204148584742,-13.480956230560679,-8.72038755416865
