ds,y,volume,rsi,ema_9,ema_21,macd,macd_signal
2023-12-11,145.89,50907288,49.38962360122073,146.16958938760246,144.42742348204376,2.3748105907586705,2.8792611829933676
2023-12-12,147.48,44944264,59.4111461619348,146.43167151008197,144.7049304382216,2.3257038679124378,2.768549719977182
2023-12-13,148.84,52766196,56.06146841206604,146.91333720806557,145.08084585292872,2.369216220464068,2.688683020074559
2023-12-14,147.42,58400848,51.79324894514763,147.01466976645247,145.2934962299352,2.263031126645984,2.6035526413888443
2023-12-15,149.97,110089342,55.458089668616005,147.60573581316197,145.71863293630472,2.35746695198344,2.5543355035077635
2023-12-18,154.07,62512828,64.71571906354515,148.89858865052958,146.47784812391336,2.731654941042848,2.5897993910147807
2023-12-19,153.79,43171292,65.90038314176246,149.87687092042367,147.14258920355758,2.971356015764144,2.6661107159646535
2023-12-20,152.12,50322106,62.09386281588449,150.32549673633895,147.59508109414327,2.992075022844773,2.7313035773406775
2023-12-21,153.84,36305733,63.24387397899651,151.02839738907116,148.1628009946757,3.1114181193000547,2.807326485732553
2023-12-22,153.42,29514093,67.91979949874684,151.50671791125694,148.6407281769779,3.1359585154481806,2.8730528916756786
2023-12-26,153.41,25067222,64.90187129164765,151.88737432900558,149.07429834270715,3.118650181769965,2.922172349694536
2023-12-27,153.34,31434733,72.47706422018346,152.17789946320448,149.46208940246103,3.0639653028850944,2.950530940332648
2023-12-28,153.38,27057002,68.78612716763004,152.4183195705636,149.81826309314638,2.9893949242386952,2.9583037371138574
2023-12-29,151.94,39823204,62.41758241758243,152.32265565645088,150.01114826649672,2.782031864909044,2.923049362672895
2024-01-02,149.93,47339424,60.81370449678806,151.8441245251607,150.00377115136064,2.4275219823583427,2.823943886609985
2024-01-03,148.47,49425495,52.66846361185986,151.16929962012858,149.86433741032786,2.0056407697347822,2.6602832632349442
2024-01-04,144.57,56039807,39.87671882408721,149.84943969610288,149.38303400938898,1.3411396399615114,2.3964545385802576
2024-01-05,145.24,45153147,44.64110127826947,148.9275517568823,149.00639455399,0.8586827475185146,2.0889001803679093
2024-01-08,149.1,46757053,47.9907621247113,148.96204140550586,149.0149041399909,0.7788241252623607,1.8268849693467997
2024-01-09,151.37,43812567,43.18869828456108,149.4436331244047,149.22900376362807,0.8884639610986085,1.6392007676971616
2024-01-10,153.73,44421830,49.863013698630134,150.30090649952376,149.63818523966188,1.1525012802170238,1.5418608702011343
2024-01-11,155.18,49072691,57.057195571955724,151.27672519961902,150.1419865815108,1.4619037236264205,1.5258694408861917
2024-01-12,154.62,40484155,51.90058479532165,151.94538015969522,150.54907871046436,1.6429808092192388,1.5492917145528011
2024-01-16,153.16,41384636,49.39703153988871,152.18830412775617,150.78643519133124,1.6496596562310515,1.5693653028884513
2024-01-17,151.71,34953363,46.304347826086975,152.09264330220495,150.87039562848292,1.5204233152148845,1.559576905353738
2024-01-18,153.5,37850245,50.323624595469255,152.37411464176398,151.10945057134813,1.5446350330487348,1.5565885308927374
2024-01-19,155.34,51651628,53.695324283559586,152.96729171341119,151.49404597395284,1.6927822759892592,1.5838272799120419
2024-01-22,154.78,43687468,55.53822152886116,153.32983337072898,151.79276906722984,1.7448887224413454,1.6160395684179027
2024-01-23,156.02,37986039,62.243667068757524,153.86786669658318,152.17706278839077,1.864745468551206,1.6657807484445635
2024-01-24,156.87,48547315,67.31244847485573,154.46829335726656,152.6036934439916,2.0052059338104584,1.7336657855177426
2024-01-25,157.75,43638592,81.02636534839925,155.12463468581325,153.07153949453783,2.1626013874032424,1.8194529058948428
2024-01-26,159.12,51047353,81.6317228805834,155.9237077486506,153.62139954048894,2.37055963295424,1.9296742513067222
2024-01-29,161.26,45270385,80.06923837784372,156.9909661989205,154.31581776408083,2.6771872084377435,2.0791768427329265
2024-01-30,159.0,45207430,68.87679366650174,157.3927729591364,154.74165251280075,2.7066283321534286,2.204667140617027
2024-01-31,155.2,50284371,53.394919168591215,156.95421836730912,154.7833204661825,2.395716069171101,2.242876926327842
2024-02-01,159.28,76542419,58.44316309719933,157.41937469384732,155.19210951471135,2.450292318183017,2.2843600046988772
2024-02-02,171.81,117218313,73.7103448275862,160.29749975507787,156.70282683155577,3.464672087999361,2.5204224213589743
2024-02-05,170.31,55081297,73.6290989253238,162.2999998040623,157.9398425741416,4.100272510641815,2.8363924392155426
2024-02-06,169.15,42505518,74.22222222222223,163.66999984324985,158.95894779467417,4.458987684955531,3.1609114883635403
2024-02-07,170.53,47174060,73.92525990446754,165.0419998745999,160.01086163152198,4.79930313280866,3.4885898172525645
2024-02-08,169.84,42316454,71.05110336817654,166.00159989967995,160.90441966501996,4.956196396707128,3.7821111331434776
2024-02-09,174.45,56985986,75.55209145232527,167.69127991974398,162.13583605910907,5.390386886693619,4.103766283853506
2024-02-12,172.34,51050440,70.73170731707319,168.62102393579517,163.06348732646276,5.50081662230474,4.383176351543753
2024-02-13,168.64,56345122,63.942193792940046,168.62481914863613,163.57044302405706,5.229491581859861,4.552439397606975
2024-02-14,170.98,42815544,65.14769864895808,169.09585531890892,164.24403911277912,5.143986304225166,4.670748778930613
2024-02-15,169.8,49855196,62.281508739650434,169.23668425512716,164.74912646616283,4.9242430091640585,4.721447624977302
2024-02-16,169.51,48107744,59.90871967331252,169.2913474041017,165.1819331510571,4.6728288263194315,4.7117238652457285
2024-02-20,167.08,41980326,59.66507177033495,168.84907792328138,165.35448468277917,4.228754138035839,4.615129919803751
2024-02-21,168.59,44575623,66.9450771956467,168.7972623386251,165.64862243889013,3.95309728381892,4.482723392606784
2024-02-22,174.58,55392354,68.46933848382427,169.95380987090007,166.46056585353648,4.169912030129666,4.420161120111361
2024-02-23,174.99,59715243,55.42662116040958,170.96104789672006,167.23596895776043,4.324967321055425,4.401122360300174
2024-02-26,174.73,44368614,57.875980042765484,171.71483831737606,167.91724450705493,4.376421268976685,4.396182142035476
2024-02-27,173.54,31141732,57.81416874332501,172.07987065390085,168.42840409732267,4.271931669553453,4.371332047539072
2024-02-28,173.16,28180482,54.854189737910666,172.2958965231207,168.85854917938426,4.111070226477636,4.319279683326785
2024-02-29,176.76,53805359,61.533333333333324,173.18871721849655,169.5768628903493,4.225368865361531,4.300497519733735
2024-03-01,178.22,31981152,57.02048417132218,174.19497377479726,170.36260262759026,4.383233965736508,4.317044808934289
2024-03-04,177.58,37381520,60.32308904649332,174.8719790198378,171.0187296614457,4.405911933657222,4.334818233878876
2024-03-05,174.12,37228343,60.898965791567264,174.72158321587025,171.300663328587,4.097458353724392,4.287346257847979
2024-03-06,173.51,32090926,55.40367364374199,174.47926657269622,171.5015121168973,3.760436792765887,4.181964364831561
2024-03-07,176.82,34063283,63.7431480031323,174.94741325815698,171.98501101536115,3.717580164746977,4.089087524814644
2024-03-08,175.35,37893242,60.92814371257485,175.0279306065256,172.29091910487378,3.5243724913447068,3.976144518120657
2024-03-11,171.96,28484777,58.815028901734095,174.41434448522048,172.26083554988523,3.0624078185498433,3.7933971782064946
2024-03-12,175.39,36610604,61.48648648648646,174.6094755881764,172.5453050453502,2.9391886838125174,3.622555479327699
2024-03-13,176.555,30772600,53.9858728557013,174.99858047054113,172.9098227685002,2.9020889208837275,3.478462167638905
2024-03-14,178.75,43705840,57.07831325301203,175.74886437643292,173.4407479713638,3.0150496317414195,3.385779660459408
2024-03-15,174.42,72147390,49.493960169768194,175.48309150114636,173.52977088305798,2.7237789678066804,3.2533795219288626
2024-03-18,174.48,31250688,51.593220338983045,175.28247320091708,173.61615534823454,2.4693215648058526,3.096567930504261
2024-03-19,175.9,26880893,54.48592010478063,175.40597856073367,173.82377758930414,2.355096288211996,2.9482736020458082
2024-03-20,178.15,29947150,52.380952380952415,175.95478284858694,174.21707053573104,2.418252025487874,2.8422692867342216
2024-03-21,178.15,32824320,49.87378290659937,176.39382627886957,174.5746095779373,2.440174588590196,2.7618503471054168
2024-03-22,178.87,27995378,52.31930960086298,176.88906102309565,174.96509961630662,2.4869780259086554,2.7068758828660644
2024-03-25,179.71,29815464,61.09567288606589,177.45324881847654,175.39645419664237,2.5623143027147535,2.6779635668358024
2024-03-26,178.3,29658982,59.2150827241247,177.62259905478123,175.66041290603852,2.479659655737038,2.63830278461605
2024-03-27,179.83,33272551,56.21643948781499,178.064079243825,176.03946627821682,2.5086947937945467,2.612381186451749
2024-03-28,180.38,38051588,60.79862601975097,178.52726339506,176.43406025292438,2.546728650747923,2.599250679310984
2024-04-01,180.97,29174521,71.98633479746215,179.015810716048,176.84641841174943,2.5945702349621342,2.5983145904412144
2024-04-02,180.69,32611546,65.28258362168398,179.35064857283842,177.1958349197722,2.580149023335508,2.5946814770200737
2024-04-03,182.41,31046638,66.35931824531988,179.96251885827076,177.66984992706566,2.6766549227923235,2.6110761661745236
2024-04-04,180.0,41624261,53.45113197128658,179.9700150866166,177.88168175187786,2.5295110557252087,2.5947631440846606
2024-04-05,185.07,42373992,78.24933687002655,180.9900120692933,178.53516522897985,2.78984550681821,2.6337796166313705
2024-04-08,185.32,39154806,78.46638655462186,181.85600965543463,179.15196838998168,2.981961153608239,2.703415924026744
2024-04-09,185.67,36546946,77.18419588202559,182.61880772434773,179.74451671816516,3.1264168751262673,2.788016114246649
2024-04-10,185.95,35879151,74.375,183.2850461794782,180.30865156196833,3.226301934718748,2.8756732783410692
2024-04-11,189.05,40020742,78.53403141361258,184.43803694358257,181.1033196017894,3.5150859337188933,3.003555809416634
2024-04-12,186.13,38608849,67.04225352112672,184.77642955486607,181.56029054708125,3.4683487712977126,3.09651440179285
2024-04-15,183.62,48052395,58.511101436656496,184.54514364389286,181.74753686098293,3.191978074001355,3.1156071362345514
2024-04-16,183.32,32891265,61.48215919487644,184.3001149151143,181.89048805543902,2.9151408829686147,3.075513885581364
2024-04-17,181.28,31359673,53.24094769780954,183.69609193209146,181.8349891413082,2.5022896263706684,2.9608690337392254
2024-04-18,179.22,30723793,47.571189279732,182.80087354567317,181.5972628557347,1.985984059219902,2.765892038835361
2024-04-19,174.62,55944410,38.61599139476517,181.16469883653855,180.96296623248608,1.1918872865608137,2.4510910883804518
2024-04-22,177.23,37924890,44.27531436135009,180.37775906923085,180.62360566589643,0.7643540625508649,2.113743683214534
2024-04-23,179.54,37046519,45.34242129178837,180.21020725538466,180.52509605990585,0.6049550515737963,1.8119859568863868
2024-04-24,176.59,34185109,44.56140350877194,179.48616580430775,180.16736005445986,0.23784807657384022,1.4971583808238775
2024-04-25,173.67,49249390,30.47945205479452,178.32293264344622,179.57669095859987,-0.2854163406093164,1.1406434365372387
2024-04-26,179.62,43919765,41.833810888252174,178.582346114757,179.58062814418167,-0.21748485731282585,0.8690177777672258
2024-04-29,180.96,54063937,43.438283644469244,179.05787689180562,179.70602558561973,-0.05488913840741816,0.6842363945322971
2024-04-30,175.0,94639786,36.82944431080109,178.2463015134445,179.2782050778361,-0.40231540834298585,0.4669260339572405
2024-05-01,179.0,94645148,38.16811867200376,178.39704121075562,179.25291370712372,-0.35084236731427154,0.30337235370293814
2024-05-02,184.72,54303510,48.44267726971504,179.66163296860452,179.74992155193064,0.14978001374603878,0.27265388571155824
2024-05-03,186.21,39172004,52.92655367231639,180.97130637488362,180.33720141084603,0.6591590300896257,0.34995491458717176
2024-05-06,188.7,34725295,55.79242032730404,182.5170450999069,181.09745582804186,1.2493658488193091,0.5298371014335993
2024-05-07,188.76,34048902,58.41205578047682,183.76563607992554,181.79405075276532,1.702327135871684,0.7643351083212162
2024-05-08,188.0,26136350,60.17145505097312,184.61250886394043,182.35822795705937,1.9771848150623441,1.0069050496694418
2024-05-09,189.5,43368377,68.57214178731901,185.59000709115236,183.00747996096305,2.289655249584257,1.263455089652405
2024-05-10,187.48,34141771,62.984545224220916,185.9680056729219,183.41407269178458,2.3472357296274993,1.480211217647424
2024-05-13,186.57,24898613,59.23299185710533,186.0884045383375,183.70097517434962,2.293006923625768,1.6427703588430929
2024-05-14,187.07,38698155,64.7108366086468,186.28472363067,184.00725015849966,2.2642748742098604,1.7670712619164466
2024-05-15,185.99,75459927,68.23564239194792,186.225778904536,184.1875001440906,2.1298064608588163,1.8396183017049206
2024-05-16,183.63,38834450,56.64127194435242,185.70662312362882,184.13681831280962,1.811920308394491,1.8340787030428347
2024-05-17,184.7,33175655,56.24999999999997,185.50529849890304,184.18801664800873,1.6275716669094322,1.7927772958161543
2024-05-20,183.54,30511768,66.9984076433121,185.11223879912245,184.1291060436443,1.3720555327896307,1.7086329432108498
2024-05-21,183.15,50839129,59.64667596466762,184.71979103929797,184.040096403313,1.1251177578207034,1.5919299061328207
2024-05-22,183.13,28148784,44.97153700189751,184.40183283143838,183.95736036664817,0.9172306947217237,1.4569900638506013
2024-05-23,181.05,33670173,34.2682926829268,183.73146626515071,183.69305487877108,0.5779775177100248,1.281187554622486
2024-05-24,180.75,27471640,22.026741731175235,183.1351730121206,183.42550443524644,0.28166260674407795,1.0812825650468043
2024-05-28,182.15,29926963,28.745980707395518,182.93813840969648,183.30954948658766,0.15797813112411063,0.8966216782622657
2024-05-29,182.02,32009294,29.959785522788223,182.75451072775718,183.1923177150797,0.048903648730941995,0.727078072356001
2024-05-30,179.32,29249229,18.424317617865995,182.06760858220576,182.84028883189063,-0.25249548874211314,0.5311633601363781
2024-05-31,176.44,58903939,17.491166077738512,180.94208686576462,182.25844439262784,-0.7155005623891668,0.2818305756312691
2024-06-03,178.34,30786640,27.100723427935463,180.4216694926117,181.9022221751162,-0.9185330210882796,0.04175785628735937
2024-06-04,179.34,27198388,29.07417433676234,180.20533559408935,181.6692928864693,-0.987364343190535,-0.16406658360821952
2024-06-05,181.28,32116394,37.81686497672011,180.42026847527148,181.63390262406298,-0.875282167137442,-0.306309700314064
2024-06-06,185.0,31371151,53.310778153697456,181.3362147802172,181.9399114764209,-0.48074163413701854,-0.3411960870786549
2024-06-07,184.3,28021473,49.015748031496116,181.92897182417377,182.15446497856445,-0.2219905996308853,-0.317354989589101
2024-06-10,187.06,34494498,58.02919708029199,182.95517745933904,182.60042270778584,0.2034353174281307,-0.2131969281856547
2024-06-11,187.23,27265108,59.40092165898614,183.81014196747122,183.0212933707144,0.5479891234723482,-0.060959717854054116
2024-06-12,186.89,33984216,58.53769300635785,184.42611357397698,183.37299397337674,0.7845712891939058,0.10814648355553788
2024-06-13,183.83,39721545,56.04347826086958,184.30689085918158,183.41453997579703,0.7168841393838079,0.22989401472119192
2024-06-14,183.66,25456410,56.36204634892872,184.17751268734526,183.43685452345184,0.6421220232718383,0.31233961643132124
2024-06-17,184.06,35601907,54.366712391403745,184.15401014987623,183.49350411222895,0.6081389177906544,0.3714994767031879
2024-06-18,182.81,36659157,51.718138321009114,183.885208119901,183.4313673747536,0.4748685198462681,0.39217328533180396
2024-06-20,186.1,44726779,64.37659033078884,184.3281664959208,183.67397034068506,0.6274929257890278,0.43923721342324873
2024-06-21,189.08,72931754,76.68918918918925,185.27853319673665,184.16542758244097,0.9776403330001244,0.5469178373386239
2024-06-24,185.57,50610379,64.29418742586,185.33682655738932,184.29311598403726,0.9608311468207944,0.629700499235058
2024-06-25,186.34,45898475,63.96648044692737,185.53746124591146,184.47919634912478,0.9981364152350238,0.7033876824350511
2024-06-26,193.61,65103893,70.2862783810464,187.15196899672918,185.30926940829525,1.595932435613861,0.8818966330708131
2024-06-27,197.85,74397491,70.78615334843091,189.29157519738334,186.44933582572295,2.3843374950489817,1.182384805466447
2024-06-28,193.25,76930192,62.85550129273196,190.0832601579067,187.0675780233845,2.607910262469119,1.4674898968669816
2024-07-01,197.2,41192011,64.08333333333331,191.50660812632535,187.98870729398593,3.0684540516162713,1.7876827278168397
2024-07-02,200.0,45600013,66.52860471136424,193.20528650106027,189.08064299453267,3.617672643664747,2.1536807109864213
2024-07-03,197.59,31597926,63.144963144963164,194.08222920084822,189.8542209041206,3.81449435944441,2.4858434406780194
2024-07-05,200.0,39858885,70.18726591760296,195.2657833606786,190.77656445829146,4.117480098480399,2.8121707722384954
2024-07-08,199.29,34767261,69.25351071692533,196.0706266885429,191.55051314390133,4.251301060990301,3.0999968299888563
2024-07-09,199.34,32756736,68.98608349900594,196.72450135083432,192.25864831263758,4.3116872730879265,3.3423349186086706
2024-07-10,199.79,32883753,71.52636916835698,197.33760108066747,192.94331664785233,4.34575980651951,3.543019896190839
2024-07-11,195.05,44565041,60.94399608706287,196.88008086453397,193.1348333162294,3.944810824945762,3.6233780819418238
2024-07-12,194.49,30598525,57.03145308032232,196.40206469162717,193.25803028748126,3.541049533684884,3.6069123722904357
2024-07-15,192.72,40683227,59.733188129594346,195.66565175330177,193.20911844316478,3.043161917640788,3.4941622813605067
2024-07-16,193.02,33994714,59.21125206839494,195.13652140264145,193.19192585742255,2.642330743616043,3.323795973811614
2024-07-17,187.93,48076139,41.66666666666666,193.69521712211318,192.71356896129322,1.8921373081993522,3.037464240689162
2024-07-18,183.75,51043626,29.27689594356262,191.70617369769056,191.89869905572112,0.9493688068534709,2.6198451539220238
2024-07-19,183.13,43081829,33.15579227696405,189.99093895815247,191.1015445961101,0.1504548094246161,2.1259670850225425
2024-07-22,182.55,39931923,22.534683164604488,188.502751166522,190.32413145100918,-0.523457351631265,1.5960821976917812
2024-07-23,186.41,47537670,25.495852866931102,188.0842009332176,189.96830131909925,-0.7375656561437154,1.129352626924682
2024-07-24,180.83,41532360,22.880258899676363,186.63336074657408,189.1375466537266,-1.342037226275778,0.6350746562845901
2024-07-25,179.85,44464163,15.81269087207329,185.27668859725927,188.2932242306605,-1.87850882992592,0.13235795904248815
2024-07-26,182.5,29505964,23.272843043616703,184.72135087780742,187.76656748241865,-2.066017820478862,-0.30731719686178194
2024-07-29,183.2,33270123,24.82844666250776,184.41708070224593,187.35142498401694,-2.1335417552940896,-0.6725621085482435
2024-07-30,181.71,39508574,22.688821752265852,183.87566456179675,186.83856816728814,-2.2809916557300483,-0.9942480179846045
2024-07-31,186.98,41667326,38.0017841213202,184.49653164943743,186.85142560662558,-1.9501220146957507,-1.1854228173268337
2024-08-01,184.07,70435635,35.519733185102794,184.41122531954994,186.59856873329596,-1.9008068028916796,-1.328499614439803
2024-08-02,167.9,141448365,25.36720921000395,181.10898025563998,184.89869884845086,-3.1304224426134226,-1.688884180074527
2024-08-05,161.02,83149437,21.910112359550524,177.091184204512,182.72790804404622,-4.606954098320017,-2.272498163723625
2024-08-06,161.93,59950830,25.369458128078776,174.0589473636096,180.8371891309511,-5.638687400103578,-2.9457360109996156
2024-08-07,162.77,48408240,28.782362459546903,171.80115789088768,179.19471739177374,-6.315758364177867,-3.619740481635266
2024-08-08,165.8,44616206,33.28833172613305,170.60092631271016,177.9770158107034,-6.532543212222635,-4.20230102775274
2024-08-09,166.94,36401049,35.10780385422625,169.86874105016813,176.97365073700308,-6.537003783058594,-4.669241578813911
2024-08-12,166.8,30072788,29.86239474224685,169.25499284013452,176.0487733972755,-6.477170853849657,-5.03082743382106
2024-08-13,170.23,39237915,38.61194671250532,169.4499942721076,175.51979399752318,-6.082861056277409,-5.24123415831233
2024-08-14,170.1,28843804,39.33026920551541,169.5799954176861,175.0270854522938,-5.714978895144952,-5.335983105678855
2024-08-15,177.59,51698513,45.141500098951106,171.1819963341489,175.26007768390346,-4.7641312886150615,-5.221612742266097
2024-08-16,177.06,31489175,43.903891977760125,172.35759706731912,175.42370698536678,-4.007152322945018,-4.9787206584018815
2024-08-19,178.22,31129807,46.512092744353374,173.5300776538553,175.67791544124253,-3.2758764686685424,-4.638151820455214
2024-08-20,178.88,26255204,41.083223249669736,174.60006212308426,175.9690140374932,-2.612958047583902,-4.233113065880952
2024-08-21,180.11,35599120,45.4732510288066,175.70204969846742,176.345467306812,-1.9656805604368799,-3.7796265647921374
2024-08-22,176.13,32047482,63.042789223454825,175.78763975877393,176.32587936982907,-1.7536462834933388,-3.3744305085323782
2024-08-23,177.04,29150091,81.31352619233775,176.03811180701916,176.39079942711732,-1.4949453966174246,-2.9985334861493875
2024-08-26,175.5,22366236,75.88706600534148,175.93048944561534,176.30981766101576,-1.3980721046591782,-2.678441209851346
2024-08-27,173.12,29841979,68.64864864864865,175.36839155649227,176.01983423728706,-1.496099330564732,-2.4419728339940234
2024-08-28,170.8,29045025,59.245562130177525,174.45471324519383,175.54530385207914,-1.7409229482335888,-2.3017628568419366
2024-08-29,172.12,26407815,59.515062454077906,173.9877705961551,175.23391259279921,-1.8075976008432804,-2.2029298056422055
2024-08-30,178.5,43429355,67.48356246264196,174.89021647692408,175.53082962981745,-1.3302903047301413,-2.0284019054597926
2024-09-03,176.25,37817511,59.32465923172245,175.16217318153926,175.5962087543795,-1.1206587729636794,-1.84685327896057
2024-09-04,173.33,30309225,54.605075563159424,174.79573854523142,175.3901897767086,-1.1765809771584372,-1.7127988186001435
2024-09-05,177.89,40170526,50.46670815183569,175.41459083618514,175.61744525155325,-0.8432256559189,-1.5388841860638949
2024-09-06,171.39,41466537,42.56100760955126,174.60967266894812,175.2331320468666,-1.090958943769209,-1.4492991376049578
2024-09-09,175.4,29037362,46.557617187500014,174.7677381351585,175.2483018607878,-0.9527333551189372,-1.3499859811077537
2024-09-10,179.55,36233796,50.75365579302589,175.7241905081268,175.63936532798888,-0.5025254625283537,-1.1804938773918738
2024-09-11,184.52,42564698,54.575638099190705,177.48335240650144,176.44669575271718,0.2523955412110013,-0.8939159936712988
2024-09-12,187.0,33622483,61.64060826729495,179.38668192520117,177.4060870479247,1.038816321448877,-0.5073695306472636
2024-09-13,186.49,26495351,60.20738820479589,180.80734554016095,178.2318973162952,1.602435835066018,-0.0854084575046073
2024-09-16,184.89,26065485,60.1294498381877,181.62387643212878,178.83717937845017,1.8981213704063293,0.31129750807758005
2024-09-17,186.88,26091682,64.96953872932986,182.67510114570302,179.56834488950017,2.2668992528478213,0.7024178570316284
2024-09-18,186.43,34448130,67.72510773418009,183.42608091656243,180.19213171772742,2.494096747605738,1.0607536351464504
2024-09-19,189.87,39543168,69.20579961047393,184.71486473324995,181.07193792520673,2.9180936822723993,1.4322216445716403
2024-09-20,191.6,100378553,65.76034648700673,186.09189178659997,182.02903447746064,3.3550360819995717,1.8167845320572267
2024-09-23,193.88,36993111,71.19499879778795,187.64951342928,183.10639497950967,3.8410161834154337,2.221630862328868
2024-09-24,193.96,43478926,76.61935483870967,188.911610743424,184.09308634500877,4.184379326309198,2.614180555124934
2024-09-25,192.53,26391144,70.550252667041,189.63528859473922,184.86007849546252,4.291636725142695,2.9496717891284865
2024-09-26,191.16,36334854,82.42046572646767,189.94023087579137,185.43279863223864,4.217475009412283,3.203232433185246
2024-09-27,187.97,36002316,71.18301314459048,189.5461847006331,185.66345330203512,3.856835773333927,3.3339531012149823
2024-09-30,186.33,41680400,62.48159057437408,188.9029477605065,185.72404845639556,3.3995049100436745,3.3470634629807208
2024-10-01,185.13,36044906,51.30397605814447,188.1483582084052,185.6700440512687,2.906729961197499,3.2589967626240766
2024-10-02,184.76,23704056,44.736842105263136,187.47068656672417,185.58731277388063,2.4580119247944197,3.098799795058145
2024-10-03,181.96,30204302,40.39032668646585,186.36854925337934,185.25755706716419,1.8550788543954866,2.8500556069256135
2024-10-04,186.51,41079011,53.054298642533944,186.39683940270348,185.37141551560381,1.7245178578789933,2.6249480571162898
2024-10-07,180.8,42364201,39.94708994708996,185.27747152216278,184.95583228691257,1.1470752781822853,2.329373501329489
2024-10-08,182.72,26372086,44.15011037527592,184.76597721773024,184.75257480628414,0.8347533108622258,2.0304494632360366
2024-10-09,185.17,26343117,42.35026041666662,184.8467817741842,184.7905225511674,0.7759853500176064,1.7795566405923506
2024-10-10,186.65,27785043,41.87725631768954,185.20742541934737,184.95956595560673,0.8391616160223521,1.591477635678351
2024-10-11,188.82,25751557,41.66666666666665,185.9299403354779,185.31051450509702,1.052201008293622,1.4836223102014052
2024-10-14,187.54,22614407,39.828897338402996,186.25195226838235,185.51319500463364,1.1050130562748848,1.4079004594161013
2024-10-15,187.69,32178925,42.007926023778055,186.5395618147059,185.71108636784876,1.1457630875277687,1.3554729850384348
2024-10-16,186.89,23456812,42.813867384718925,186.6096494517647,185.81826033440797,1.1008149571699732,1.3045413794647425
2024-10-17,187.53,25039414,49.1899852724595,186.79371956141176,185.97387303127994,1.104108416779468,1.2644547869276876
2024-10-18,188.99,37417670,54.929577464788736,187.23297564912943,186.24806639207267,1.210573566994583,1.2536785429410666
2024-10-21,189.07,24639393,57.617942768754844,187.60038051930354,186.50460581097516,1.2865724901887745,1.260257332390608
2024-10-22,189.7,29650593,59.45635528330783,188.02030441544284,186.7950961917956,1.3817104215780773,1.284547950228102
2024-10-23,184.71,31937089,54.856941010243744,187.3582435323543,186.60554199254145,1.0424400211385887,1.2361263644101994
2024-10-24,186.38,21647395,49.74439638222572,187.16259482588345,186.58503817503768,0.8979695932029585,1.1684950101687512
2024-10-25,187.83,29362060,66.60368445914031,187.29607586070676,186.69821652276153,0.8902167554391269,1.1128393592228265
2024-10-28,188.39,27930836,64.31095406360423,187.51486068856542,186.85201502069228,0.9186700391804266,1.0740054952143465
2024-10-29,190.83,35690158,64.29292929292934,188.17788855085234,187.21365001881117,1.125137198360278,1.084231835843533
2024-10-30,192.73,37707550,65.03461918892185,189.08831084068188,187.71513638073742,1.4256440928930942,1.1525142872534453
2024-10-31,186.4,75146759,45.03691550451191,188.55064867254552,187.5955785279431,1.1398800462405632,1.1499874390508689
2024-11-01,197.93,99687847,65.00144383482532,190.42651893803642,188.5350713890392,1.822772829675273,1.2845445171757497
2024-11-04,195.78,38492062,61.04286104286106,191.49721515042916,189.19370126276291,2.1655204767574503,1.4607397090920897
2024-11-05,199.5,30564784,65.94184576485465,193.09777212034334,190.13063751160263,2.7061287988103686,1.7098175270357456
2024-11-06,207.09,72292167,71.03225806451616,195.89621769627468,191.67239773782057,3.704313338324056,2.108716689293408
2024-11-07,210.05,52878383,71.93750000000003,198.72697415701975,193.34308885256416,4.6802777115803735,2.623028893750801
2024-11-08,208.18,36075846,69.19060052219324,200.61757932561582,194.6918989568765,5.242411876250372,3.1469054902507154
2024-11-11,206.84,35456012,66.97029702970299,201.86206346049266,195.79627177897865,5.516193208954803,3.6207630339915333
2024-11-12,208.91,38942918,75.43085329970576,203.27165076839415,196.98842888998058,5.832959857552822,4.063202398703791
2024-11-13,214.1,46212943,77.12328767123287,205.43732061471533,198.54402626361872,6.428683472750066,4.536298613513046
2024-11-14,211.48,42620309,72.62291945666729,206.64585649177226,199.720023876017,6.61315429978211,4.951669750766859
2024-11-15,202.61,86591144,61.73654671508752,205.8386851934178,199.98274897819726,5.974740796177201,5.156283959848928
2024-11-18,201.7,36512465,59.20406435224385,205.01094815473425,200.13886270745206,5.333878469464764,5.191802861772095
2024-11-19,204.61,31197867,59.890109890109905,204.9307585237874,200.54532973404733,5.003130168257428,5.154068323069161
2024-11-20,202.88,32768989,64.85755499459066,204.52060681902992,200.75757248549755,4.548975457416844,5.033049749938699
2024-11-21,198.38,58800042,50.46458806524879,203.29248545522393,200.54142953227048,3.782341704394554,4.78290814082987
2024-11-22,197.12,31530844,51.40933950357594,202.05798836417915,200.23039048388227,3.0380862944267335,4.433943771549243
2024-11-25,201.45,40685672,52.02492211838005,201.93639069134332,200.3412640762566,2.7657712433758377,4.100309265914563
2024-11-26,207.86,41673737,50.81967213114755,203.12111255307468,201.02478552386964,3.0322392661322795,3.886695265958106
2024-11-27,205.74,28061638,45.32841968350315,203.64489004245976,201.45344138533605,3.0373382666834914,3.7168238661031836
2024-11-29,207.89,24892447,49.68756733462613,204.49391203396783,202.03858307757824,3.1782296401446217,3.6091050209114712
2024-12-02,210.71,39523185,54.04050950093965,205.73712962717428,202.8268937068893,3.4773527431110836,3.582754565351394
2024-12-03,213.44,32214828,54.66529351184346,207.27770370173943,203.79172155171756,3.8898582768527774,3.644175307651671
